triggerId,triggerType,probability,interval,duration,targetType,targetCount,buffWeight,buffIncreaseType,ConditionParam
int,TriggerType,float,float,float,ConditionTargetType,int,float,BuffIncreaseType,IConditionParam
1,OnHpChange,50,10,5,Self,1,0.3,Multiplier,"{"hpRange":{"isPercent":false,"min":0.0,"max":0.0}}"
2,OnHpChange,80,7,7,Self,1,0.8,Multiplier,"{"hpRange":{"isPercent":false,"min":0.0,"max":0.0}}"
3,OnMove,5,10,5,Self,1,0.5,Extra,null
4,OnMove,10,7,7,Self,1,1,Extra,null
5,OnCriticalHit,100,10,5,Self,1,0.3,Base,"{"targetType":"Enemy","hpRange":{"isPercent":false,"min":0.0,"max":0.0},"damageRange":{"isPercent":false,"min":0.0,"max":0.0},"damageType":"None","damageCastType":"None"}"
6,OnCriticalHit,100,5,5,Self,1,0.8,Base,"{"targetType":"Enemy","hpRange":{"isPercent":false,"min":0.0,"max":0.0},"damageRange":{"isPercent":false,"min":0.0,"max":0.0},"damageType":"None","damageCastType":"None"}"
7,OnAttackHit,50,10,7,Self,1,0.3,Multiplier,"{"targetType":"Enemy","hpRange":{"isPercent":false,"min":0.0,"max":0.0},"damageRange":{"isPercent":false,"min":0.0,"max":0.0},"attackRangeType":"None"}"
8,OnAttackHit,70,7,10,Self,1,0.85,Multiplier,"{"targetType":"Enemy","hpRange":{"isPercent":false,"min":0.0,"max":0.0},"damageRange":{"isPercent":false,"min":0.0,"max":0.0},"attackRangeType":"None"}"
9,OnAttackHit,50,7,7,Self,1,1,Multiplier,"{"targetType":"Enemy","hpRange":{"isPercent":true,"min":0.2,"max":0.2},"damageRange":{"isPercent":false,"min":0.0,"max":0.0},"attackRangeType":"None"}"
10,OnAttack,20,10,5,Self,1,0.4,Base,"{"attackRangeType":"None","attack":0.0}"
11,OnAttack,40,8,5,Self,1,0.85,Base,"{"attackRangeType":"None","attack":0.0}"
12,OnSkillHit,80,10,5,Self,1,0.3,Multiplier,"{"targetType":"None","damageRange":{"isPercent":false,"min":0.0,"max":0.0},"skillType":"None","mpRange":{"isPercent":false,"min":0.0,"max":0.0},"hpRange":{"isPercent":false,"min":0.0,"max":0.0}}"
13,OnSkillHit,100,10,7.5,Self,1,0.8,Multiplier,"{"targetType":"None","damageRange":{"isPercent":false,"min":0.0,"max":0.0},"skillType":"None","mpRange":{"isPercent":false,"min":0.0,"max":0.0},"hpRange":{"isPercent":false,"min":0.0,"max":0.0}}"
14,OnSkillCast,50,10,5,Self,1,0.35,Multiplier,"{"mpRange":{"isPercent":false,"min":0.0,"max":0.0},"skillType":"None"}"
15,OnSkillCast,80,5,5,Self,1,0.8,Multiplier,"{"mpRange":{"isPercent":false,"min":0.0,"max":0.0},"skillType":"None"}"
16,OnTakeDamage,50,10,5,Self,1,0.35,Multiplier,"{"hpRange":{"isPercent":false,"min":0.0,"max":0.0},"damageType":"None","damageCastType":"None","damageRange":{"isPercent":false,"min":0.0,"max":0.0}}"
17,OnTakeDamage,100,10,5,Self,1,0.35,Multiplier,"{"hpRange":{"isPercent":true,"min":0.3,"max":0.3},"damageType":"None","damageCastType":"None","damageRange":{"isPercent":false,"min":0.0,"max":0.0}}"
18,OnTakeDamage,50,10,5,Self,1,0.8,Multiplier,"{"hpRange":{"isPercent":false,"min":0.0,"max":0.0},"damageType":"None","damageCastType":"None","damageRange":{"isPercent":false,"min":0.0,"max":0.0}}"
19,OnTakeDamage,100,10,10,Self,1,0.8,Multiplier,"{"hpRange":{"isPercent":true,"min":0.2,"max":0.2},"damageType":"None","damageCastType":"None","damageRange":{"isPercent":false,"min":0.0,"max":0.0}}"
20,OnKill,80,10,10,Enemy,1,0.4,CorrectionFactor,"{"targetCount":1,"timeWindow":0.0,"targetType":"Enemy"}"
21,OnKill,100,10,10,Enemy,1,0.9,CorrectionFactor,"{"targetCount":1,"timeWindow":0.0,"targetType":"Enemy"}"
22,OnTakeDamage,50,10,5,Self,1,0.3,Multiplier,"{"hpRange":{"isPercent":false,"min":0.0,"max":0.0},"damageType":"None","damageCastType":"None","damageRange":{"isPercent":false,"min":0.0,"max":0.0}}"
23,OnHpChange,50,10,5,Self,1,0.3,Multiplier,"{"hpRange":{"isPercent":false,"min":0.0,"max":0.0}}"
24,OnAttack,50,8,5,Self,1,0.4,Base,"{"attackRangeType":"None","attack":0.0}"
25,OnMove,5,10,5,Self,1,0.5,Extra,null
26,OnTakeDamage,80,5,7,Self,1,0.9,Multiplier,"{"hpRange":{"isPercent":false,"min":0.0,"max":0.0},"damageType":"None","damageCastType":"None","damageRange":{"isPercent":false,"min":0.0,"max":0.0}}"
27,OnHpChange,80,7,7,Self,1,0.9,Multiplier,"{"hpRange":{"isPercent":false,"min":0.0,"max":0.0}}"
28,OnAttack,80,8,5,Self,1,0.9,Base,"{"attackRangeType":"None","attack":0.0}"
29,OnMove,15,5,7,Self,1,0.9,Extra,null
30,OnTakeDamage,50,10,5,Self,1,0.35,Multiplier,"{"hpRange":{"isPercent":false,"min":0.0,"max":0.0},"damageType":"None","damageCastType":"None","damageRange":{"isPercent":false,"min":0.0,"max":0.0}}"
31,OnAttack,50,8,5,Self,1,0.9,Base,"{"attackRangeType":"None","attack":0.0}"
32,OnMove,5,10,5,Self,1,0.9,Extra,null
33,OnManaChange,20,10,5,Self,1,0.75,Multiplier,"{"mpRange":{"isPercent":false,"min":0.0,"max":0.0}}"
34,OnTakeDamage,50,10,5,Self,1,0.8,Multiplier,"{"hpRange":{"isPercent":false,"min":0.0,"max":0.0},"damageType":"None","damageCastType":"None","damageRange":{"isPercent":false,"min":0.0,"max":0.0}}"
35,OnAttack,80,5,10,Self,1,1,Base,"{"attackRangeType":"None","attack":0.0}"
36,OnMove,15,10,10,Self,1,1,Extra,null
37,OnManaChange,30,10,7,Self,1,0.75,Multiplier,"{"mpRange":{"isPercent":false,"min":0.0,"max":0.0}}"
38,OnHpChange,50,10,5,Self,1,0.3,Multiplier,"{"hpRange":{"isPercent":false,"min":0.0,"max":0.0}}"
39,OnMove,5,10,5,Self,1,0.5,Extra,null
40,OnAttack,50,8,5,Self,1,0.9,Base,"{"attackRangeType":"None","attack":0.0}"
41,OnManaChange,20,10,5,Self,1,0.75,Multiplier,"{"mpRange":{"isPercent":false,"min":0.0,"max":0.0}}"
42,OnHpChange,80,7,7,Self,1,0.8,Multiplier,"{"hpRange":{"isPercent":false,"min":0.0,"max":0.0}}"
43,OnMove,10,7,7,Self,1,1,Extra,null
44,OnAttack,80,5,10,Self,1,1,Base,"{"attackRangeType":"None","attack":0.0}"
45,OnManaChange,50,7,7,Self,1,0.9,Multiplier,"{"mpRange":{"isPercent":false,"min":0.0,"max":0.0}}"
46,OnAttack,50,8,5,Self,1,0.3,Base,"{"attackRangeType":"None","attack":0.0}"
47,OnAttackHit,50,10,7,Self,1,0.25,Multiplier,"{"targetType":"Enemy","hpRange":{"isPercent":false,"min":0.0,"max":0.0},"damageRange":{"isPercent":false,"min":0.0,"max":0.0},"attackRangeType":"None"}"
48,OnCriticalHit,100,10,5,Self,1,0.35,Base,"{"targetType":"Enemy","hpRange":{"isPercent":false,"min":0.0,"max":0.0},"damageRange":{"isPercent":false,"min":0.0,"max":0.0},"damageType":"None","damageCastType":"None"}"
49,OnSkillHit,100,10,7.5,Self,1,0.35,Multiplier,"{"targetType":"Enemy","damageRange":{"isPercent":false,"min":0.0,"max":0.0},"skillType":"None","mpRange":{"isPercent":false,"min":0.0,"max":0.0},"hpRange":{"isPercent":false,"min":0.0,"max":0.0}}"
50,OnAttack,80,7,7,Self,1,0.8,Base,"{"attackRangeType":"None","attack":0.0}"
51,OnAttackHit,80,10,10,Self,1,0.9,Multiplier,"{"targetType":"Enemy","hpRange":{"isPercent":false,"min":0.0,"max":0.0},"damageRange":{"isPercent":false,"min":0.0,"max":0.0},"attackRangeType":"None"}"
52,OnCriticalHit,100,5,10,Self,1,1,Base,"{"targetType":"Enemy","hpRange":{"isPercent":false,"min":0.0,"max":0.0},"damageRange":{"isPercent":false,"min":0.0,"max":0.0},"damageType":"None","damageCastType":"None"}"
53,OnSkillHit,100,10,7.5,Self,1,1,Multiplier,"{"targetType":"Enemy","damageRange":{"isPercent":false,"min":0.0,"max":0.0},"skillType":"None","mpRange":{"isPercent":false,"min":0.0,"max":0.0},"hpRange":{"isPercent":false,"min":0.0,"max":0.0}}"
54,OnAttack,50,8,5,Self,1,0.3,Base,"{"attackRangeType":"None","attack":0.0}"
55,OnHpChange,50,10,5,Self,1,0.25,Multiplier,"{"hpRange":{"isPercent":false,"min":0.0,"max":0.0}}"
56,OnTakeDamage,50,10,5,Self,1,0.25,Multiplier,"{"hpRange":{"isPercent":false,"min":0.0,"max":0.0},"damageType":"None","damageCastType":"None","damageRange":{"isPercent":false,"min":0.0,"max":0.0}}"
57,OnDeath,100,30,15,AllyPlayer,2,0.15,CorrectionFactor,null
58,OnAttack,70,7,7,Self,1,0.9,Base,"{"attackRangeType":"None","attack":0.0}"
59,OnHpChange,50,10,10,Self,1,0.9,Multiplier,"{"hpRange":{"isPercent":false,"min":0.0,"max":0.0}}"
60,OnTakeDamage,50,10,10,Self,1,0.9,Multiplier,"{"hpRange":{"isPercent":false,"min":0.0,"max":0.0},"damageType":"None","damageCastType":"None","damageRange":{"isPercent":false,"min":0.0,"max":0.0}}"
61,OnDeath,100,10,10,AllyPlayer,2,0.4,CorrectionFactor,null
