buffId,propertyType,duration,increaseDataList,sourceType,mainIncreaseType,playerEffectType
int,PropertyTypeEnum,float,BuffIncreaseData[],BuffSourceType,BuffIncreaseType,PlayerEffectType
1,Speed,30,"[{"increaseType":"CorrectionFactor","increaseValue":0.2,"operationType":"Add"}]",Treasure,CorrectionFactor,DefenseBuff
2,Attack,30,"[{"increaseType":"CorrectionFactor","increaseValue":0.2,"operationType":"Add"}]",Treasure,CorrectionFactor,AttackBuff
3,Score,30,"[{"increaseType":"CorrectionFactor","increaseValue":0.2,"operationType":"Add"}]",Treasure,CorrectionFactor,DefenseBuff
4,Strength,30,"[{"increaseType":"CorrectionFactor","increaseValue":0.2,"operationType":"Add"}]",Treasure,CorrectionFactor,RecoverBuff
5,Score,0,"[{"increaseType":"Current","increaseValue":50,"operationType":"Add"}]",Treasure,Current,DefenseBuff
6,Attack,-1,"[{"increaseType":"Base","increaseValue":1.0,"operationType":"Add"}]",Equipment,Base,AttackBuff
7,Attack,-1,"[{"increaseType":"Base","increaseValue":2.0,"operationType":"Add"}]",Equipment,Base,AttackBuff
8,Attack,-1,"[{"increaseType":"Base","increaseValue":3.0,"operationType":"Add"}]",Equipment,Base,AttackBuff
9,Attack,-1,"[{"increaseType":"Base","increaseValue":4.0,"operationType":"Add"}]",Equipment,Base,AttackBuff
10,Attack,-1,"[{"increaseType":"Base","increaseValue":4.5,"operationType":"Add"}]",Equipment,Base,AttackBuff
11,Attack,-1,"[{"increaseType":"Base","increaseValue":5.0,"operationType":"Add"}]",Equipment,Base,AttackBuff
12,Attack,-1,"[{"increaseType":"Base","increaseValue":7.0,"operationType":"Add"}]",Equipment,Base,AttackBuff
13,Attack,-1,"[{"increaseType":"Base","increaseValue":10.0,"operationType":"Add"}]",Equipment,Base,AttackBuff
14,AttackSpeed,-1,"[{"increaseType":"Extra","increaseValue":0.1,"operationType":"Add"}]",Equipment,Extra,AttackBuff
15,AttackSpeed,-1,"[{"increaseType":"Extra","increaseValue":0.2,"operationType":"Add"}]",Equipment,Extra,AttackBuff
16,AttackSpeed,-1,"[{"increaseType":"Extra","increaseValue":0.25,"operationType":"Add"}]",Equipment,Extra,AttackBuff
17,AttackSpeed,-1,"[{"increaseType":"Extra","increaseValue":0.3,"operationType":"Add"}]",Equipment,Extra,AttackBuff
18,AttackSpeed,-1,"[{"increaseType":"Extra","increaseValue":0.45,"operationType":"Add"}]",Equipment,Extra,AttackBuff
19,AttackSpeed,-1,"[{"increaseType":"Extra","increaseValue":0.6,"operationType":"Add"}]",Equipment,Extra,AttackBuff
20,CriticalRate,-1,"[{"increaseType":"Extra","increaseValue":0.05,"operationType":"Add"}]",Equipment,Extra,AttackBuff
21,CriticalRate,-1,"[{"increaseType":"Extra","increaseValue":0.07,"operationType":"Add"}]",Equipment,Extra,AttackBuff
22,CriticalRate,-1,"[{"increaseType":"Extra","increaseValue":0.1,"operationType":"Add"}]",Equipment,Extra,AttackBuff
23,CriticalRate,-1,"[{"increaseType":"Extra","increaseValue":0.15,"operationType":"Add"}]",Equipment,Extra,AttackBuff
24,CriticalRate,-1,"[{"increaseType":"Extra","increaseValue":0.2,"operationType":"Add"}]",Equipment,Extra,AttackBuff
25,CriticalDamageRatio,-1,"[{"increaseType":"Extra","increaseValue":0.1,"operationType":"Add"}]",Equipment,Extra,AttackBuff
26,CriticalDamageRatio,-1,"[{"increaseType":"Extra","increaseValue":0.15,"operationType":"Add"}]",Equipment,Extra,AttackBuff
27,CriticalDamageRatio,-1,"[{"increaseType":"Extra","increaseValue":0.2,"operationType":"Add"}]",Equipment,Extra,AttackBuff
28,CriticalDamageRatio,-1,"[{"increaseType":"Extra","increaseValue":0.3,"operationType":"Add"}]",Equipment,Extra,AttackBuff
29,CriticalDamageRatio,-1,"[{"increaseType":"Extra","increaseValue":0.4,"operationType":"Add"}]",Equipment,Extra,AttackBuff
30,CriticalDamageRatio,-1,"[{"increaseType":"Extra","increaseValue":0.05,"operationType":"Add"}]",Equipment,Extra,AttackBuff
31,Attack,-1,"[{"increaseType":"Base","increaseValue":6.0,"operationType":"Add"}]",Equipment,Base,AttackBuff
32,Attack,-1,"[{"increaseType":"Base","increaseValue":12.0,"operationType":"Add"}]",Equipment,Base,AttackBuff
33,CriticalRate,-1,"[{"increaseType":"Extra","increaseValue":0.03,"operationType":"Add"}]",Equipment,Extra,AttackBuff
34,CriticalRate,-1,"[{"increaseType":"Extra","increaseValue":0.06,"operationType":"Add"}]",Equipment,Extra,AttackBuff
35,CriticalRate,-1,"[{"increaseType":"Extra","increaseValue":0.12,"operationType":"Add"}]",Equipment,Extra,AttackBuff
36,AttackSpeed,-1,"[{"increaseType":"Extra","increaseValue":0.4,"operationType":"Add"}]",Equipment,Extra,AttackBuff
37,CriticalDamageRatio,-1,"[{"increaseType":"Extra","increaseValue":0.025,"operationType":"Add"}]",Equipment,Extra,AttackBuff
38,Attack,-1,"[{"increaseType":"Base","increaseValue":20.0,"operationType":"Add"}]",Equipment,Base,AttackBuff
39,CriticalRate,-1,"[{"increaseType":"Extra","increaseValue":0.015,"operationType":"Add"}]",Equipment,Extra,AttackBuff
40,Attack,-1,"[{"increaseType":"Base","increaseValue":15.0,"operationType":"Add"}]",Equipment,Base,AttackBuff
41,CriticalRate,-1,"[{"increaseType":"Extra","increaseValue":0.08,"operationType":"Add"}]",Equipment,Extra,AttackBuff
42,AttackSpeed,-1,"[{"increaseType":"Extra","increaseValue":0.05,"operationType":"Add"}]",Equipment,Extra,AttackBuff
43,Attack,-1,"[{"increaseType":"Base","increaseValue":1.5,"operationType":"Add"}]",Equipment,Base,AttackBuff
44,CriticalRate,-1,"[{"increaseType":"Extra","increaseValue":0.24,"operationType":"Add"}]",Equipment,Extra,AttackBuff
45,AttackSpeed,-1,"[{"increaseType":"Extra","increaseValue":0.15,"operationType":"Add"}]",Equipment,Extra,AttackBuff
46,Attack,-1,"[{"increaseType":"Base","increaseValue":8.0,"operationType":"Add"}]",Equipment,Base,AttackBuff
47,AttackSpeed,-1,"[{"increaseType":"Extra","increaseValue":0.5,"operationType":"Add"}]",Equipment,Extra,AttackBuff
48,Health,-1,"[{"increaseType":"Base","increaseValue":20.0,"operationType":"Add"}]",Equipment,Base,RecoverBuff
49,Defense,-1,"[{"increaseType":"Base","increaseValue":5.0,"operationType":"Add"}]",Equipment,Base,DefenseBuff
50,Health,-1,"[{"increaseType":"Base","increaseValue":10.0,"operationType":"Add"}]",Equipment,Base,RecoverBuff
51,Defense,-1,"[{"increaseType":"Base","increaseValue":10.0,"operationType":"Add"}]",Equipment,Base,DefenseBuff
52,Health,-1,"[{"increaseType":"Base","increaseValue":25.0,"operationType":"Add"}]",Equipment,Base,RecoverBuff
53,Defense,-1,"[{"increaseType":"Base","increaseValue":2.5,"operationType":"Add"}]",Equipment,Base,DefenseBuff
54,Health,-1,"[{"increaseType":"Base","increaseValue":50.0,"operationType":"Add"}]",Equipment,Base,RecoverBuff
55,Defense,-1,"[{"increaseType":"Base","increaseValue":15.0,"operationType":"Add"}]",Equipment,Base,DefenseBuff
56,Health,-1,"[{"increaseType":"Base","increaseValue":30.0,"operationType":"Add"}]",Equipment,Base,RecoverBuff
57,Defense,-1,"[{"increaseType":"Base","increaseValue":7.5,"operationType":"Add"}]",Equipment,Base,DefenseBuff
58,Health,-1,"[{"increaseType":"Base","increaseValue":15.0,"operationType":"Add"}]",Equipment,Base,RecoverBuff
59,Health,-1,"[{"increaseType":"Base","increaseValue":37.5,"operationType":"Add"}]",Equipment,Base,RecoverBuff
60,Defense,-1,"[{"increaseType":"Base","increaseValue":4.5,"operationType":"Add"}]",Equipment,Base,DefenseBuff
61,Health,-1,"[{"increaseType":"Base","increaseValue":75.0,"operationType":"Add"}]",Equipment,Base,RecoverBuff
62,Defense,-1,"[{"increaseType":"Base","increaseValue":22.5,"operationType":"Add"}]",Equipment,Base,DefenseBuff
63,Health,-1,"[{"increaseType":"Base","increaseValue":45.0,"operationType":"Add"}]",Equipment,Base,RecoverBuff
64,Health,-1,"[{"increaseType":"Base","increaseValue":100.0,"operationType":"Add"}]",Equipment,Base,RecoverBuff
65,Defense,-1,"[{"increaseType":"Base","increaseValue":25.0,"operationType":"Add"}]",Equipment,Base,DefenseBuff
66,Speed,-1,"[{"increaseType":"Base","increaseValue":0.05,"operationType":"Add"}]",Equipment,Base,DefenseBuff
67,Speed,-1,"[{"increaseType":"Base","increaseValue":0.075,"operationType":"Add"}]",Equipment,Base,DefenseBuff
68,AttackSpeed,-1,"[{"increaseType":"Extra","increaseValue":0.025,"operationType":"Add"}]",Equipment,Extra,AttackBuff
69,Speed,-1,"[{"increaseType":"Base","increaseValue":0.01,"operationType":"Add"}]",Equipment,Base,DefenseBuff
70,AttackSpeed,-1,"[{"increaseType":"Extra","increaseValue":0.09,"operationType":"Add"}]",Equipment,Extra,AttackBuff
71,Speed,-1,"[{"increaseType":"Base","increaseValue":0.1,"operationType":"Add"}]",Equipment,Base,DefenseBuff
72,Speed,-1,"[{"increaseType":"Base","increaseValue":0.025,"operationType":"Add"}]",Equipment,Base,DefenseBuff
73,AttackSpeed,-1,"[{"increaseType":"Extra","increaseValue":0.075,"operationType":"Add"}]",Equipment,Extra,AttackBuff
74,Speed,-1,"[{"increaseType":"Base","increaseValue":0.105,"operationType":"Add"}]",Equipment,Base,DefenseBuff
75,AttackSpeed,-1,"[{"increaseType":"Extra","increaseValue":0.045,"operationType":"Add"}]",Equipment,Extra,AttackBuff
76,AttackSpeed,-1,"[{"increaseType":"Extra","increaseValue":0.125,"operationType":"Add"}]",Equipment,Extra,AttackBuff
77,Speed,-1,"[{"increaseType":"Base","increaseValue":0.15,"operationType":"Add"}]",Equipment,Base,DefenseBuff
78,Speed,-1,"[{"increaseType":"Base","increaseValue":0.14,"operationType":"Add"}]",Equipment,Base,DefenseBuff
79,AttackSpeed,-1,"[{"increaseType":"Extra","increaseValue":0.06,"operationType":"Add"}]",Equipment,Extra,AttackBuff
80,Speed,-1,"[{"increaseType":"Base","increaseValue":0.225,"operationType":"Add"}]",Equipment,Base,DefenseBuff
81,Strength,-1,"[{"increaseType":"Base","increaseValue":20.0,"operationType":"Add"}]",Equipment,Base,RecoverBuff
82,Strength,-1,"[{"increaseType":"Base","increaseValue":1.0,"operationType":"Add"}]",Equipment,Base,RecoverBuff
83,Strength,-1,"[{"increaseType":"Base","increaseValue":30.0,"operationType":"Add"}]",Equipment,Base,RecoverBuff
84,Strength,-1,"[{"increaseType":"Base","increaseValue":0.5,"operationType":"Add"}]",Equipment,Base,RecoverBuff
85,Strength,-1,"[{"increaseType":"Base","increaseValue":15.0,"operationType":"Add"}]",Equipment,Base,RecoverBuff
86,Strength,-1,"[{"increaseType":"Base","increaseValue":2.0,"operationType":"Add"}]",Equipment,Base,RecoverBuff
87,Strength,-1,"[{"increaseType":"Base","increaseValue":50.0,"operationType":"Add"}]",Equipment,Base,RecoverBuff
88,Strength,-1,"[{"increaseType":"Base","increaseValue":5.0,"operationType":"Add"}]",Equipment,Base,RecoverBuff
89,Strength,-1,"[{"increaseType":"Base","increaseValue":1.5,"operationType":"Add"}]",Equipment,Base,RecoverBuff
90,Strength,-1,"[{"increaseType":"Base","increaseValue":45.0,"operationType":"Add"}]",Equipment,Base,RecoverBuff
91,Strength,-1,"[{"increaseType":"Base","increaseValue":0.75,"operationType":"Add"}]",Equipment,Base,RecoverBuff
92,Strength,-1,"[{"increaseType":"Base","increaseValue":22.5,"operationType":"Add"}]",Equipment,Base,RecoverBuff
93,Strength,-1,"[{"increaseType":"Base","increaseValue":3.0,"operationType":"Add"}]",Equipment,Base,RecoverBuff
94,Strength,-1,"[{"increaseType":"Base","increaseValue":75.0,"operationType":"Add"}]",Equipment,Base,RecoverBuff
95,Strength,-1,"[{"increaseType":"Base","increaseValue":7.5,"operationType":"Add"}]",Equipment,Base,RecoverBuff
96,Strength,-1,"[{"increaseType":"Base","increaseValue":2.25,"operationType":"Add"}]",Equipment,Base,RecoverBuff
97,Strength,-1,"[{"increaseType":"Base","increaseValue":60.0,"operationType":"Add"}]",Equipment,Base,RecoverBuff
98,Strength,-1,"[{"increaseType":"Base","increaseValue":1.25,"operationType":"Add"}]",Equipment,Base,RecoverBuff
99,Strength,-1,"[{"increaseType":"Base","increaseValue":35.0,"operationType":"Add"}]",Equipment,Base,RecoverBuff
100,Strength,-1,"[{"increaseType":"Base","increaseValue":4.5,"operationType":"Add"}]",Equipment,Base,RecoverBuff
101,Strength,-1,"[{"increaseType":"Base","increaseValue":120.0,"operationType":"Add"}]",Equipment,Base,RecoverBuff
102,Strength,-1,"[{"increaseType":"Base","increaseValue":10.0,"operationType":"Add"}]",Equipment,Base,RecoverBuff
103,CriticalDamageRatio,-1,"[{"increaseType":"Extra","increaseValue":0.08,"operationType":"Add"}]",Equipment,Extra,AttackBuff
104,CriticalRate,-1,"[{"increaseType":"Extra","increaseValue":0.02,"operationType":"Add"}]",Equipment,Extra,AttackBuff
105,CriticalDamageRatio,-1,"[{"increaseType":"Extra","increaseValue":0.075,"operationType":"Add"}]",Equipment,Extra,AttackBuff
106,CriticalRate,-1,"[{"increaseType":"Extra","increaseValue":0.045,"operationType":"Add"}]",Equipment,Extra,AttackBuff
107,CriticalDamageRatio,-1,"[{"increaseType":"Extra","increaseValue":0.12,"operationType":"Add"}]",Equipment,Extra,AttackBuff
108,CriticalRate,-1,"[{"increaseType":"Extra","increaseValue":0.075,"operationType":"Add"}]",Equipment,Extra,AttackBuff
109,CriticalDamageRatio,-1,"[{"increaseType":"Extra","increaseValue":0.24,"operationType":"Add"}]",Equipment,Extra,AttackBuff
110,CriticalDamageRatio,-1,"[{"increaseType":"Extra","increaseValue":0.25,"operationType":"Add"}]",Equipment,Extra,AttackBuff
111,CriticalRate,-1,"[{"increaseType":"Extra","increaseValue":0.18,"operationType":"Add"}]",Equipment,Extra,AttackBuff
112,CriticalDamageRatio,-1,"[{"increaseType":"Extra","increaseValue":0.36,"operationType":"Add"}]",Equipment,Extra,AttackBuff
113,Health,-1,"[{"increaseType":"Base","increaseValue":0.5,"operationType":"Add"}]",Equipment,Base,RecoverBuff
114,Health,-1,"[{"increaseType":"Base","increaseValue":0.25,"operationType":"Add"}]",Equipment,Base,RecoverBuff
115,Health,-1,"[{"increaseType":"Base","increaseValue":1.0,"operationType":"Add"}]",Equipment,Base,RecoverBuff
116,Health,-1,"[{"increaseType":"Base","increaseValue":2.0,"operationType":"Add"}]",Equipment,Base,RecoverBuff
117,Attack,-1,"[{"increaseType":"Base","increaseValue":2.5,"operationType":"Add"}]",Equipment,Base,AttackBuff
118,Health,-1,"[{"increaseType":"Base","increaseValue":0.75,"operationType":"Add"}]",Equipment,Base,RecoverBuff
119,Health,-1,"[{"increaseType":"Base","increaseValue":1.5,"operationType":"Add"}]",Equipment,Base,RecoverBuff
120,Attack,-1,"[{"increaseType":"Base","increaseValue":7.5,"operationType":"Add"}]",Equipment,Base,AttackBuff
121,Health,-1,"[{"increaseType":"Base","increaseValue":3.0,"operationType":"Add"}]",Equipment,Base,RecoverBuff
122,Health,-1,"[{"increaseType":"Base","increaseValue":2.5,"operationType":"Add"}]",Equipment,Base,RecoverBuff
123,Health,-1,"[{"increaseType":"Base","increaseValue":5.0,"operationType":"Add"}]",Equipment,Base,RecoverBuff
124,Health,0,"[{"increaseType":"Current","increaseValue":0.15,"operationType":"Add"}]",Collect,Current,RecoverBuff
125,Health,0,"[{"increaseType":"Current","increaseValue":0.35,"operationType":"Add"}]",Collect,Current,RecoverBuff
126,Health,0,"[{"increaseType":"Current","increaseValue":0.65,"operationType":"Add"}]",Collect,Current,RecoverBuff
127,Strength,0,"[{"increaseType":"Current","increaseValue":0.15,"operationType":"Add"}]",Collect,Current,RecoverBuff
128,Strength,0,"[{"increaseType":"Current","increaseValue":0.35,"operationType":"Add"}]",Collect,Current,RecoverBuff
129,Strength,0,"[{"increaseType":"Current","increaseValue":0.65,"operationType":"Add"}]",Collect,Current,RecoverBuff
130,Gold,0,"[{"increaseType":"Current","increaseValue":1,"operationType":"Add"}]",Collect,Current,DefenseBuff
131,Gold,0,"[{"increaseType":"Current","increaseValue":5,"operationType":"Add"}]",Collect,Current,DefenseBuff
132,Gold,0,"[{"increaseType":"Current","increaseValue":100,"operationType":"Add"}]",Consume,Current,DefenseBuff
133,Score,0,"[{"increaseType":"Current","increaseValue":1,"operationType":"Add"}]",Collect,Current,DefenseBuff
134,Score,0,"[{"increaseType":"Current","increaseValue":5,"operationType":"Add"}]",Collect,Current,DefenseBuff
135,Score,0,"[{"increaseType":"Current","increaseValue":10,"operationType":"Add"}]",Collect,Current,DefenseBuff
136,Score,0,"[{"increaseType":"Current","increaseValue":50,"operationType":"Add"}]",Collect,Current,DefenseBuff
137,Score,0,"[{"increaseType":"Current","increaseValue":100,"operationType":"Add"}]",Collect,Current,DefenseBuff
138,Gold,15,"[{"increaseType":"CorrectionFactor","increaseValue":0.15,"operationType":"Add"}]",Consume,CorrectionFactor,DefenseBuff
139,Gold,30,"[{"increaseType":"CorrectionFactor","increaseValue":0.25,"operationType":"Add"}]",Consume,CorrectionFactor,DefenseBuff
140,Gold,60,"[{"increaseType":"CorrectionFactor","increaseValue":0.5,"operationType":"Add"}]",Consume,CorrectionFactor,DefenseBuff
141,Score,15,"[{"increaseType":"CorrectionFactor","increaseValue":0.15,"operationType":"Add"}]",Consume,CorrectionFactor,DefenseBuff
142,Score,30,"[{"increaseType":"CorrectionFactor","increaseValue":0.25,"operationType":"Add"}]",Consume,CorrectionFactor,DefenseBuff
143,Score,60,"[{"increaseType":"CorrectionFactor","increaseValue":0.5,"operationType":"Add"}]",Consume,CorrectionFactor,DefenseBuff
144,Gold,0,"[{"increaseType":"Current","increaseValue":10,"operationType":"Add"}]",Consume,Current,DefenseBuff
145,Gold,0,"[{"increaseType":"Current","increaseValue":50,"operationType":"Add"}]",Consume,Current,DefenseBuff
146,Score,-1,"[{"increaseType":"CorrectionFactor","increaseValue":1,"operationType":"Add"}]",NoUnion,CorrectionFactor,DefenseBuff
