id,name,desc,price,sellPriceRatio,itemType,maxStack,iconLocation,prefabLocation,quality,equipmentPart,duration,propertyDesc,buffExtraData
int,string,string,float,float,PlayerItemType,int,string,string,QualityType,EquipmentPart,float,string,BuffExtraData[]
1001,金币,货币资源,1,0,Gold,999999999,1,1,Normal,None,0,null,[]
1002,钻石,货币资源,5,0,Gold,999999999,1,1,Rare,None,0,null,[]
2001,宝藏,货币资源,100,0,Consume,999,1,1,Legendary,None,0,null,[]
2002,体力药剂(类型Ⅰ),立即恢复10%体力,10,0.75,Consume,99,1,1,Normal,None,0,null,[]
3001,单手剑1,普通单手剑形态1,50,0.6,Weapon,1,1,1,Normal,Weapon,-1,"[Base]|攻击力+3,[Extra]|暴击伤害+5%","[{"buffId":8,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":30,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3002,单手剑1,稀有单手剑形态1,100,0.6,Weapon,1,1,1,Rare,Weapon,-1,"[Base]|攻击力+6,[Extra]|暴击伤害+10%","[{"buffId":31,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":25,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3003,单手剑1,传奇单手剑形态1,300,0.6,Weapon,1,1,1,Legendary,Weapon,-1,"[Base]|攻击力+12,[Extra]|暴击伤害+20%","[{"buffId":32,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":27,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3004,单手剑2,普通单手剑形态2,50,0.6,Weapon,1,1,1,Normal,Weapon,-1,"[Base]|攻击力+3,[Extra]|暴击率+3%","[{"buffId":8,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":33,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3005,单手剑2,稀有单手剑形态2,100,0.6,Weapon,1,1,1,Rare,Weapon,-1,"[Base]|攻击力+6,[Extra]|暴击率+6%","[{"buffId":31,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":34,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3006,单手剑2,传奇单手剑形态2,300,0.6,Weapon,1,1,1,Legendary,Weapon,-1,"[Base]|攻击力+12,[Extra]|暴击率+12%","[{"buffId":32,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":35,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3007,单手剑3,普通单手剑形态3,50,0.6,Weapon,1,1,1,Normal,Weapon,-1,"[Base]|攻击力+3,[Extra]|攻击速度+10%","[{"buffId":8,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":14,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3008,单手剑3,稀有单手剑形态3,100,0.6,Weapon,1,1,1,Rare,Weapon,-1,"[Base]|攻击力+6,[Extra]|攻击速度+20%","[{"buffId":31,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":15,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3009,单手剑3,传奇单手剑形态3,300,0.6,Weapon,1,1,1,Legendary,Weapon,-1,"[Base]|攻击力+12,[Extra]|攻击速度+40%","[{"buffId":32,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":36,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3010,单手剑4,普通单手剑形态4,50,0.6,Weapon,1,1,1,Normal,Weapon,-1,"[Base]|攻击力+5,[Extra]|暴击伤害+2.5%","[{"buffId":11,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":37,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3011,单手剑4,稀有单手剑形态4,100,0.6,Weapon,1,1,1,Rare,Weapon,-1,"[Base]|攻击力+10,[Extra]|暴击伤害+5%","[{"buffId":13,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":30,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3012,单手剑4,传奇单手剑形态4,300,0.6,Weapon,1,1,1,Legendary,Weapon,-1,"[Base]|攻击力+20,[Extra]|暴击伤害+10%","[{"buffId":38,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":25,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3013,单手剑5,普通单手剑形态5,50,0.6,Weapon,1,1,1,Normal,Weapon,-1,"[Base]|攻击力+5,[Extra]|暴击率+1.5%","[{"buffId":11,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":39,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3014,单手剑5,稀有单手剑形态5,100,0.6,Weapon,1,1,1,Rare,Weapon,-1,"[Base]|攻击力+10,[Extra]|暴击率+3%","[{"buffId":13,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":33,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3015,单手剑5,传奇单手剑形态5,300,0.6,Weapon,1,1,1,Legendary,Weapon,-1,"[Base]|攻击力+20,[Extra]|暴击率+6%","[{"buffId":38,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":34,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3016,单手剑5,传奇单手剑形态5,300,0.6,Weapon,1,1,1,Legendary,Weapon,-1,"[Base]|攻击力+15,[Extra]|暴击率+8%","[{"buffId":40,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":41,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3017,单手剑6,普通单手剑形态6,50,0.6,Weapon,1,1,1,Normal,Weapon,-1,"[Base]|攻击力+5,[Extra]|攻击速度+5%","[{"buffId":11,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":42,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3018,单手剑6,稀有单手剑形态6,100,0.6,Weapon,1,1,1,Rare,Weapon,-1,"[Base]|攻击力+10,[Extra]|攻击速度+10%","[{"buffId":13,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":14,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3019,单手剑6,传奇单手剑形态6,300,0.6,Weapon,1,1,1,Legendary,Weapon,-1,"[Base]|攻击力+15,[Extra]|攻击速度+20%","[{"buffId":40,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":15,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3020,单手剑7,普通单手剑形态7,50,0.6,Weapon,1,1,1,Normal,Weapon,-1,"[Base]|攻击力+1.5,[Extra]|暴击率+6%","[{"buffId":43,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":34,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3021,单手剑7,稀有单手剑形态7,100,0.6,Weapon,1,1,1,Rare,Weapon,-1,"[Base]|攻击力+3,[Extra]|暴击率+12%","[{"buffId":8,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":35,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3022,单手剑7,传奇单手剑形态7,300,0.6,Weapon,1,1,1,Legendary,Weapon,-1,"[Base]|攻击力+6,[Extra]|暴击率+24%","[{"buffId":31,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":44,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3023,单手剑8,普通单手剑形态8,50,0.6,Weapon,1,1,1,Normal,Weapon,-1,"[Base]|攻击力+1.5,[Extra]|暴击伤害+10%","[{"buffId":43,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":25,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3024,单手剑8,稀有单手剑形态8,100,0.6,Weapon,1,1,1,Rare,Weapon,-1,"[Base]|攻击力+3,[Extra]|暴击伤害+20%","[{"buffId":8,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":27,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3025,单手剑8,传奇单手剑形态8,300,0.6,Weapon,1,1,1,Legendary,Weapon,-1,"[Base]|攻击力+6,[Extra]|暴击伤害+40%","[{"buffId":31,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":29,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3026,单手剑9,普通单手剑形态9,50,0.6,Weapon,1,1,1,Normal,Weapon,-1,"[Base]|攻击力+1.5,[Extra]|攻击速度+15%","[{"buffId":43,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":45,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3027,单手剑9,稀有单手剑形态9,100,0.6,Weapon,1,1,1,Rare,Weapon,-1,"[Base]|攻击力+3,[Extra]|攻击速度+25%","[{"buffId":8,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":16,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3028,单手剑9,稀有单手剑形态9,100,0.6,Weapon,1,1,1,Rare,Weapon,-1,"[Base]|攻击力+4,[Extra]|攻击速度+20%","[{"buffId":9,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":15,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3029,单手剑9,传奇单手剑形态9,300,0.6,Weapon,1,1,1,Legendary,Weapon,-1,"[Base]|攻击力+8,[Extra]|攻击速度+40%","[{"buffId":46,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":36,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3030,单手剑9,传奇单手剑形态9,300,0.6,Weapon,1,1,1,Legendary,Weapon,-1,"[Base]|攻击力+6,[Extra]|攻击速度+50%","[{"buffId":31,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":47,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3031,上衣1,普通上衣1,10,0.6,Armor,1,1,1,Normal,Body,-1,"[Base]|生命值+20,[Base]|防御力+5","[{"buffId":48,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":49,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3032,上衣2,普通上衣2,10,0.6,Armor,1,1,1,Normal,Body,-1,"[Base]|生命值+10,[Base]|防御力+10","[{"buffId":50,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":51,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3033,上衣3,普通上衣3,10,0.6,Armor,1,1,1,Normal,Body,-1,"[Base]|生命值+25,[Base]|防御力+2.5","[{"buffId":52,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":53,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3034,上衣4,普通上衣4,10,0.6,Armor,1,1,1,Normal,Body,-1,[Base]|生命值+50,"[{"buffId":54,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3035,上衣5,普通上衣5,10,0.6,Armor,1,1,1,Normal,Body,-1,[Base]|防御力+15,"[{"buffId":55,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3036,上衣1,稀有上衣1,25,0.6,Armor,1,1,1,Rare,Body,-1,"[Base]|生命值+30,[Base]|防御力+7.5","[{"buffId":56,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":57,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3037,上衣2,稀有上衣2,25,0.6,Armor,1,1,1,Rare,Body,-1,"[Base]|生命值+15,[Base]|防御力+15","[{"buffId":58,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":55,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3038,上衣3,稀有上衣3,25,0.6,Armor,1,1,1,Rare,Body,-1,"[Base]|生命值+37.5,[Base]|防御力+4.5","[{"buffId":59,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":60,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3039,上衣4,稀有上衣4,25,0.6,Armor,1,1,1,Rare,Body,-1,[Base]|生命值+75,"[{"buffId":61,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3040,上衣5,稀有上衣5,25,0.6,Armor,1,1,1,Rare,Body,-1,[Base]|防御力+22.5,"[{"buffId":62,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3041,上衣1,传奇上衣1,100,0.6,Armor,1,1,1,Legendary,Body,-1,"[Base]|生命值+45,[Base]|防御力+7.5","[{"buffId":63,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":57,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3042,上衣2,传奇上衣2,100,0.6,Armor,1,1,1,Legendary,Body,-1,"[Base]|生命值+25,[Base]|防御力+15","[{"buffId":52,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":55,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3043,上衣3,传奇上衣3,100,0.6,Armor,1,1,1,Legendary,Body,-1,"[Base]|生命值+50,[Base]|防御力+7.5","[{"buffId":54,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":57,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3044,上衣4,传奇上衣4,100,0.6,Armor,1,1,1,Legendary,Body,-1,[Base]|生命值+100,"[{"buffId":64,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3045,上衣5,传奇上衣5,100,0.6,Armor,1,1,1,Legendary,Body,-1,[Base]|防御力+25,"[{"buffId":65,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3046,鞋子1,普通鞋子1,10,0.6,Armor,1,1,1,Normal,Feet,-1,"[Base]|移动速度+5%,[Extra]|攻击速度+5%","[{"buffId":66,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":42,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3047,鞋子2,普通鞋子2,10,0.6,Armor,1,1,1,Normal,Feet,-1,"[Base]|移动速度+7.5%,[Extra]|攻击速度+2.5%","[{"buffId":67,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":68,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3048,鞋子3,普通鞋子3,10,0.6,Armor,1,1,1,Normal,Feet,-1,"[Base]|移动速度+1%,[Extra]|攻击速度+9%","[{"buffId":69,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":70,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
