id,name,desc,price,sellPriceRatio,itemType,maxStack,iconLocation,prefabLocation,quality,equipmentPart,duration,propertyDesc,buffExtraData
3049,鞋子4,普通鞋子4,10,0.6,Armor,1,1,1,Normal,Feet,-1,[Base]|移动速度+10%,"[{"buffId":71,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3050,鞋子5,普通鞋子5,10,0.6,Armor,1,1,1,Normal,Feet,-1,"[Base]|移动速度+2.5%,[Extra]|攻击速度+7.5%","[{"buffId":72,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":73,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3051,鞋子1,稀有鞋子1,25,0.6,Armor,1,1,1,Rare,Feet,-1,"[Base]|移动速度+7.5%,[Extra]|攻击速度+7.5%","[{"buffId":67,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":73,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3052,鞋子2,稀有鞋子2,25,0.6,Armor,1,1,1,Rare,Feet,-1,"[Base]|移动速度+10.5%,[Extra]|攻击速度+4.5%","[{"buffId":74,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":75,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3053,鞋子3,稀有鞋子3,25,0.6,Armor,1,1,1,Rare,Feet,-1,"[Base]|移动速度+2.5%,[Extra]|攻击速度+12.5%","[{"buffId":72,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":76,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3054,鞋子4,稀有鞋子4,25,0.6,Armor,1,1,1,Rare,Feet,-1,[Base]|移动速度+15%,"[{"buffId":77,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3055,鞋子5,稀有鞋子5,25,0.6,Armor,1,1,1,Rare,Feet,-1,"[Base]|移动速度+5%,[Extra]|攻击速度+10%","[{"buffId":66,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":14,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3056,鞋子1,传奇鞋子1,100,0.6,Armor,1,1,1,Legendary,Feet,-1,"[Base]|移动速度+10%,[Extra]|攻击速度+10%","[{"buffId":71,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":14,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3057,鞋子2,传奇鞋子2,100,0.6,Armor,1,1,1,Legendary,Feet,-1,"[Base]|移动速度+14%,[Extra]|攻击速度+6%","[{"buffId":78,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":79,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3058,鞋子3,传奇鞋子3,100,0.6,Armor,1,1,1,Legendary,Feet,-1,"[Base]|移动速度+5%,[Extra]|攻击速度+15%","[{"buffId":66,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":45,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3059,鞋子4,传奇鞋子4,100,0.6,Armor,1,1,1,Legendary,Feet,-1,[Base]|移动速度+22.5%,"[{"buffId":80,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3060,鞋子5,传奇鞋子5,100,0.6,Armor,1,1,1,Legendary,Feet,-1,"[Base]|移动速度+7.5%,[Extra]|攻击速度+15%","[{"buffId":67,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":45,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3061,裤子1,普通裤子1,10,0.6,Armor,1,1,1,Normal,Leg,-1,"[Base]|体力值+20,[Base]|体力恢复+1","[{"buffId":81,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":82,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3062,裤子2,普通裤子2,10,0.6,Armor,1,1,1,Normal,Leg,-1,"[Base]|体力值+30,[Base]|体力恢复+0.5","[{"buffId":83,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":84,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3063,裤子3,普通裤子3,10,0.6,Armor,1,1,1,Normal,Leg,-1,"[Base]|体力值+15,[Base]|体力恢复+2","[{"buffId":85,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":86,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3064,裤子4,普通裤子4,10,0.6,Armor,1,1,1,Normal,Leg,-1,[Base]|体力值+50,"[{"buffId":87,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3065,裤子5,普通裤子5,10,0.6,Armor,1,1,1,Normal,Leg,-1,[Base]|体力恢复+5,"[{"buffId":88,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3066,裤子1,稀有裤子1,25,0.6,Armor,1,1,1,Rare,Leg,-1,"[Base]|体力值+30,[Base]|体力恢复+1.5","[{"buffId":83,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":89,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3067,裤子2,稀有裤子2,25,0.6,Armor,1,1,1,Rare,Leg,-1,"[Base]|体力值+45,[Base]|体力恢复+0.75","[{"buffId":90,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":91,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3068,裤子3,稀有裤子3,25,0.6,Armor,1,1,1,Rare,Leg,-1,"[Base]|体力值+22.5,[Base]|体力恢复+3","[{"buffId":92,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":93,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3069,裤子4,稀有裤子4,25,0.6,Armor,1,1,1,Rare,Leg,-1,[Base]|体力值+75,"[{"buffId":94,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3070,裤子5,稀有裤子5,25,0.6,Armor,1,1,1,Rare,Leg,-1,[Base]|体力恢复+7.5,"[{"buffId":95,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3071,裤子1,传奇裤子1,100,0.6,Armor,1,1,1,Legendary,Leg,-1,"[Base]|体力值+45,[Base]|体力恢复+2.25","[{"buffId":90,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":96,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3072,裤子2,传奇裤子2,100,0.6,Armor,1,1,1,Legendary,Leg,-1,"[Base]|体力值+60,[Base]|体力恢复+1.25","[{"buffId":97,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":98,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3073,裤子3,传奇裤子3,100,0.6,Armor,1,1,1,Legendary,Leg,-1,"[Base]|体力值+35,[Base]|体力恢复+4.5","[{"buffId":99,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":100,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3074,裤子4,传奇裤子4,100,0.6,Armor,1,1,1,Legendary,Leg,-1,[Base]|体力值+120,"[{"buffId":101,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3075,裤子5,传奇裤子5,100,0.6,Armor,1,1,1,Legendary,Leg,-1,[Base]|体力恢复+10,"[{"buffId":102,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3076,头盔1,普通头盔1,10,0.6,Armor,1,1,1,Normal,Head,-1,"[Extra]|暴击率+3%,[Extra]|暴击伤害+8%","[{"buffId":33,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":103,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3077,头盔2,普通头盔2,10,0.6,Armor,1,1,1,Normal,Head,-1,"[Extra]|暴击率+5%,[Extra]|暴击伤害+5%","[{"buffId":20,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":30,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3078,头盔3,普通头盔3,10,0.6,Armor,1,1,1,Normal,Head,-1,"[Extra]|暴击率+2%,[Extra]|暴击伤害+7.5%","[{"buffId":104,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":105,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3079,头盔4,普通头盔4,10,0.6,Armor,1,1,1,Normal,Head,-1,[Extra]|暴击率+8%,"[{"buffId":41,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3080,头盔5,普通头盔5,10,0.6,Armor,1,1,1,Normal,Head,-1,[Extra]|暴击伤害+15%,"[{"buffId":26,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3081,头盔1,稀有头盔1,25,0.6,Armor,1,1,1,Rare,Head,-1,"[Extra]|暴击率+4.5%,[Extra]|暴击伤害+12%","[{"buffId":106,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":107,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3082,头盔2,稀有头盔2,25,0.6,Armor,1,1,1,Rare,Head,-1,"[Extra]|暴击率+7.5%,[Extra]|暴击伤害+7.5%","[{"buffId":108,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":105,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3083,头盔3,稀有头盔3,25,0.6,Armor,1,1,1,Rare,Head,-1,"[Extra]|暴击率+3%,[Extra]|暴击伤害+10%","[{"buffId":33,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":25,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3084,头盔4,稀有头盔4,25,0.6,Armor,1,1,1,Rare,Head,-1,[Extra]|暴击率+12%,"[{"buffId":35,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3085,头盔5,稀有头盔5,25,0.6,Armor,1,1,1,Rare,Head,-1,[Extra]|暴击伤害+24%,"[{"buffId":109,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3086,头盔1,传奇头盔1,100,0.6,Armor,1,1,1,Legendary,Head,-1,"[Extra]|暴击率+7.5%,[Extra]|暴击伤害+15%","[{"buffId":108,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":26,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3087,头盔2,传奇头盔2,100,0.6,Armor,1,1,1,Legendary,Head,-1,"[Extra]|暴击率+10%,[Extra]|暴击伤害+10%","[{"buffId":22,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":25,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3088,头盔3,传奇头盔3,100,0.6,Armor,1,1,1,Legendary,Head,-1,"[Extra]|暴击率+5%,[Extra]|暴击伤害+25%","[{"buffId":20,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":110,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3089,头盔4,传奇头盔4,100,0.6,Armor,1,1,1,Legendary,Head,-1,[Extra]|暴击率+18%,"[{"buffId":111,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3090,头盔5,传奇头盔5,100,0.6,Armor,1,1,1,Legendary,Head,-1,[Extra]|暴击伤害+36%,"[{"buffId":112,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3091,腰带1,普通腰带1,10,0.6,Armor,1,1,1,Normal,Waist,-1,"[Base]|攻击力+1.5,[Base]|生命恢复+0.5","[{"buffId":43,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":113,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3092,腰带2,普通腰带2,10,0.6,Armor,1,1,1,Normal,Waist,-1,"[Base]|攻击力+2,[Base]|生命恢复+0.25","[{"buffId":7,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":114,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3093,腰带3,普通腰带3,10,0.6,Armor,1,1,1,Normal,Waist,-1,"[Base]|攻击力+1,[Base]|生命恢复+1","[{"buffId":6,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":115,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3094,腰带4,普通腰带4,10,0.6,Armor,1,1,1,Normal,Waist,-1,[Base]|攻击力+5,"[{"buffId":11,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3095,腰带5,普通腰带5,10,0.6,Armor,1,1,1,Normal,Waist,-1,[Base]|生命恢复+2,"[{"buffId":116,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3096,腰带1,稀有腰带1,25,0.6,Armor,1,1,1,Rare,Waist,-1,"[Base]|攻击力+2.5,[Base]|生命恢复+0.75","[{"buffId":117,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":118,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3097,腰带2,稀有腰带2,25,0.6,Armor,1,1,1,Rare,Waist,-1,"[Base]|攻击力+3,[Base]|生命恢复+0.5","[{"buffId":8,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":113,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3098,腰带3,稀有腰带3,25,0.6,Armor,1,1,1,Rare,Waist,-1,"[Base]|攻击力+1.5,[Base]|生命恢复+1.5","[{"buffId":43,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":119,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3099,腰带4,稀有腰带4,25,0.6,Armor,1,1,1,Rare,Waist,-1,[Base]|攻击力+7.5,"[{"buffId":120,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3100,腰带5,稀有腰带5,25,0.6,Armor,1,1,1,Rare,Waist,-1,[Base]|生命恢复+3,"[{"buffId":121,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3101,腰带1,传奇腰带1,100,0.6,Armor,1,1,1,Legendary,Waist,-1,"[Base]|攻击力+4,[Base]|生命恢复+1","[{"buffId":9,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":115,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3102,腰带2,传奇腰带2,100,0.6,Armor,1,1,1,Legendary,Waist,-1,"[Base]|攻击力+5,[Base]|生命恢复+0.75","[{"buffId":11,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":118,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3103,腰带3,传奇腰带3,100,0.6,Armor,1,1,1,Legendary,Waist,-1,"[Base]|攻击力+2,[Base]|生命恢复+2.5","[{"buffId":7,"buffType":"Constant","collectObjectBuffSize":"Small"},{"buffId":122,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3104,腰带4,传奇腰带4,100,0.6,Armor,1,1,1,Legendary,Waist,-1,[Base]|攻击力+10,"[{"buffId":13,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
3105,腰带5,传奇腰带5,100,0.6,Armor,1,1,1,Legendary,Waist,-1,[Base]|生命恢复+5,"[{"buffId":123,"buffType":"Constant","collectObjectBuffSize":"Small"}]"
4001,分数1,分数资源,1,0,Score,1,1,1,Normal,None,0,null,[]
4002,分数2,分数资源,5,0,Score,1,1,1,Rare,None,1,null,[]
4003,分数3,分数资源,10,0,Score,1,1,1,Legendary,None,2,null,[]
