propertyType,baseValue,minValue,maxValue,consumeType,isHandleWithCorrectFactor,description,animationState,isHundredPercent,showInHud
PropertyTypeEnum,float,float,float,PropertyConsumeType,bool,string,AnimationState,bool,bool
Health,100,0,500,Consume,False,生命,None,False,True
Strength,100,0,500,Consume,False,体力,None,False,True
Attack,15,0,100,Number,False,攻击力,None,False,True
Defense,15,0,100,Number,False,防御,None,False,True
Speed,3.5,0,15,Number,False,移动速度,None,False,True
Score,0,0,999999999,Number,True,分数,None,False,True
Gold,0,0,999999999,Number,True,金币,None,False,True
CriticalRate,0.05,0,1,Number,False,暴击率,None,True,True
CriticalDamageRatio,1.5,1,3,Number,False,暴击伤害,None,True,False
StrengthRecovery,3,0,25,Number,False,体力恢复,None,False,False
HealthRecovery,0.5,0,25,Number,False,生命恢复,None,False,False
AttackSpeed,1,0.5,2.5,Number,False,攻击速度,Attack,True,False
AttackRadius,0.5,0.35,1.5,Number,False,攻击距离,None,False,False
AttackAngle,60,45,180,Number,False,攻击角度,None,False,False
AttackHeight,0.35,0.15,1.25,Number,False,攻击高度,None,False,False
SprintSpeedRatio,1.5,1,3,Number,False,奔跑速度修正系数,None,False,False
StairsSpeedRatio,0.75,0.5,1,Number,False,楼梯速度修正系数,None,False,False
Experience,0,0,999999999,Number,True,经验,None,False,False
ReduceDamageRatio,0,-0.5,1,Number,False,受到伤害时减少的伤害系数,None,True,False
ReduceDamage,0,-500,500,Number,False,受到攻击时减少的伤害,None,False,False
View,1000,15,1000,Number,False,视野,None,False,False
Alpha,1000,0,1000,Number,False,透明度,None,False,False
