buffId,propertyType,duration,increaseDataList,sourceType
int,PropertyTypeEnum,Range,RandomBuffIncreaseData,BuffSourceType
1,Score,"{"min":0.0,"max":0.0}","[{"increaseType":"Current","increaseValueRange":{"min":1.0,"max":2.0}}]",Collect
2,Score,"{"min":0.0,"max":0.0}","[{"increaseType":"Current","increaseValueRange":{"min":4.0,"max":7.0}}]",Collect
3,Score,"{"min":0.0,"max":0.0}","[{"increaseType":"Current","increaseValueRange":{"min":9.0,"max":12.0}}]",Collect
4,Score,"{"min":5.0,"max":10.0}","[{"increaseType":"CorrectionFactor","increaseValueRange":{"min":0.1,"max":0.15}}]",Treasure
5,Score,"{"min":5.0,"max":10.0}","[{"increaseType":"CorrectionFactor","increaseValueRange":{"min":0.2,"max":0.3}}]",Treasure
6,Score,"{"min":5.0,"max":10.0}","[{"increaseType":"CorrectionFactor","increaseValueRange":{"min":0.4,"max":0.5}}]",Treasure
7,Speed,"{"min":5.0,"max":10.0}","[{"increaseType":"Base","increaseValueRange":{"min":0.5,"max":0.75}}]",Collect
8,Attack,"{"min":5.0,"max":10.0}","[{"increaseType":"Base","increaseValueRange":{"min":2,"max":2.5}}]",Collect
9,Defense,"{"min":5.0,"max":10.0}","[{"increaseType":"Base","increaseValueRange":{"min":2,"max":2.5}}]",Collect
10,Strength,"{"min":5.0,"max":10.0}","[{"increaseType":"Base","increaseValueRange":{"min":7.5,"max":10}}]",Collect
11,Health,"{"min":5.0,"max":10.0}","[{"increaseType":"Base","increaseValueRange":{"min":7.5,"max":10}}]",Collect
12,Speed,"{"min":5.0,"max":10.0}","[{"increaseType":"Multiplier","increaseValueRange":{"min":0.2,"max":0.25}}]",Collect
13,Attack,"{"min":5.0,"max":10.0}","[{"increaseType":"Multiplier","increaseValueRange":{"min":0.2,"max":0.25}}]",Collect
14,Defense,"{"min":5.0,"max":10.0}","[{"increaseType":"Multiplier","increaseValueRange":{"min":0.2,"max":0.25}}]",Collect
15,CriticalRate,"{"min":5.0,"max":10.0}","[{"increaseType":"Multiplier","increaseValueRange":{"min":0.2,"max":0.25}}]",Collect
16,CriticalDamageRatio,"{"min":5.0,"max":10.0}","[{"increaseType":"Multiplier","increaseValueRange":{"min":0.2,"max":0.25}}]",Collect
17,StrengthRecovery,"{"min":5.0,"max":10.0}","[{"increaseType":"Multiplier","increaseValueRange":{"min":0.2,"max":0.25}}]",Collect
18,HealthRecovery,"{"min":5.0,"max":10.0}","[{"increaseType":"Multiplier","increaseValueRange":{"min":0.2,"max":0.25}}]",Collect
19,Strength,"{"min":5.0,"max":10.0}","[{"increaseType":"Multiplier","increaseValueRange":{"min":0.2,"max":0.25}}]",Collect
20,Health,"{"min":5.0,"max":10.0}","[{"increaseType":"Multiplier","increaseValueRange":{"min":0.2,"max":0.25}}]",Collect
21,Speed,"{"min":5.0,"max":10.0}","[{"increaseType":"Extra","increaseValueRange":{"min":0.5,"max":0.65}}]",Collect
22,Attack,"{"min":5.0,"max":10.0}","[{"increaseType":"Extra","increaseValueRange":{"min":"2","max":2.5}}]",Collect
23,Defense,"{"min":5.0,"max":10.0}","[{"increaseType":"Extra","increaseValueRange":{"min":"2","max":2.5}}]",Collect
24,Strength,"{"min":5.0,"max":10.0}","[{"increaseType":"Extra","increaseValueRange":{"min":7.5,"max":20}}]",Collect
25,Health,"{"min":5.0,"max":10.0}","[{"increaseType":"Extra","increaseValueRange":{"min":7.5,"max":20}}]",Collect
26,CriticalRate,"{"min":5.0,"max":10.0}","[{"increaseType":"Extra","increaseValueRange":{"min":0.1,"max":0.15}}]",Collect
27,CriticalDamageRatio,"{"min":5.0,"max":10.0}","[{"increaseType":"Extra","increaseValueRange":{"min":0.2,"max":0.3}}]",Collect
28,StrengthRecovery,"{"min":5.0,"max":10.0}","[{"increaseType":"Extra","increaseValueRange":{"min":2.5,"max":3.0}}]",Collect
29,HealthRecovery,"{"min":5.0,"max":10.0}","[{"increaseType":"Extra","increaseValueRange":{"min":0.5,"max":0.75}}]",Collect
30,Speed,"{"min":5.0,"max":10.0}","[{"increaseType":"CorrectionFactor","increaseValueRange":{"min":0.1,"max":0.15}}]",Collect
31,Attack,"{"min":5.0,"max":10.0}","[{"increaseType":"CorrectionFactor","increaseValueRange":{"min":0.1,"max":0.15}}]",Collect
32,Defense,"{"min":5.0,"max":10.0}","[{"increaseType":"CorrectionFactor","increaseValueRange":{"min":0.1,"max":0.15}}]",Collect
33,CriticalRate,"{"min":5.0,"max":10.0}","[{"increaseType":"CorrectionFactor","increaseValueRange":{"min":0.1,"max":0.15}}]",Collect
34,CriticalDamageRatio,"{"min":5.0,"max":10.0}","[{"increaseType":"CorrectionFactor","increaseValueRange":{"min":0.1,"max":0.15}}]",Collect
35,StrengthRecovery,"{"min":5.0,"max":10.0}","[{"increaseType":"CorrectionFactor","increaseValueRange":{"min":0.1,"max":0.15}}]",Collect
36,HealthRecovery,"{"min":5.0,"max":10.0}","[{"increaseType":"CorrectionFactor","increaseValueRange":{"min":0.1,"max":0.15}}]",Collect
37,Strength,"{"min":5.0,"max":10.0}","[{"increaseType":"CorrectionFactor","increaseValueRange":{"min":0.1,"max":0.15}}]",Collect
38,Health,"{"min":5.0,"max":10.0}","[{"increaseType":"CorrectionFactor","increaseValueRange":{"min":0.1,"max":0.15}}]",Collect
39,Strength,"{"min":5.0,"max":10.0}","[{"increaseType":"Current","increaseValueRange":{"min":10,"max":12.5}}]",Collect
40,Health,"{"min":5.0,"max":10.0}","[{"increaseType":"Current","increaseValueRange":{"min":10,"max":12.5}}]",Collect
41,Attack,"{"min":-1,"max":-1}","[{"increaseType":"Base","increaseValueRange":{"min":3,"max":7.5}}]",Equipment
42,Speed,"{"min":-1,"max":-1}","[{"increaseType":"Base","increaseValueRange":{"min":1,"max":2.5}}]",Equipment
43,Defense,"{"min":-1,"max":-1}","[{"increaseType":"Base","increaseValueRange":{"min":3,"max":7.5}}]",Equipment
44,Strength,"{"min":-1,"max":-1}","[{"increaseType":"Base","increaseValueRange":{"min":30,"max":75}}]",Equipment
45,StrengthRecovery,"{"min":-1,"max":-1}","[{"increaseType":"Base","increaseValueRange":{"min":1.5,"max":3}}]",Equipment
46,HealthRecovery,"{"min":-1,"max":-1}","[{"increaseType":"Base","increaseValueRange":{"min":1,"max":2.5}}]",Equipment
47,Health,"{"min":-1,"max":-1}","[{"increaseType":"Base","increaseValueRange":{"min":30,"max":75}}]",Equipment
48,Speed,"{"min":-1,"max":-1}","[{"increaseType":"Multiplier","increaseValueRange":{"min":0.15,"max":0.3}}]",Equipment
49,Attack,"{"min":-1,"max":-1}","[{"increaseType":"Multiplier","increaseValueRange":{"min":0.2,"max":0.5}}]",Equipment
50,Defense,"{"min":-1,"max":-1}","[{"increaseType":"Multiplier","increaseValueRange":{"min":0.2,"max":0.5}}]",Equipment
51,Health,"{"min":-1,"max":-1}","[{"increaseType":"Multiplier","increaseValueRange":{"min":0.3,"max":0.6}}]",Equipment
52,Strength,"{"min":-1,"max":-1}","[{"increaseType":"Multiplier","increaseValueRange":{"min":0.3,"max":0.6}}]",Equipment
53,CriticalRate,"{"min":-1,"max":-1}","[{"increaseType":"Multiplier","increaseValueRange":{"min":0.2,"max":0.5}}]",Equipment
54,CriticalDamageRatio,"{"min":-1,"max":-1}","[{"increaseType":"Multiplier","increaseValueRange":{"min":0.2,"max":0.5}}]",Equipment
55,StrengthRecovery,"{"min":-1,"max":-1}","[{"increaseType":"Multiplier","increaseValueRange":{"min":0.2,"max":0.5}}]",Equipment
56,HealthRecovery,"{"min":-1,"max":-1}","[{"increaseType":"Multiplier","increaseValueRange":{"min":0.15,"max":0.3}}]",Equipment
57,AttackSpeed,"{"min":-1,"max":-1}","[{"increaseType":"Multiplier","increaseValueRange":{"min":0.15,"max":0.3}}]",Equipment
58,Speed,"{"min":-1,"max":-1}","[{"increaseType":"Extra","increaseValueRange":{"min":1.5,"max":3}}]",Equipment
59,Attack,"{"min":-1,"max":-1}","[{"increaseType":"Extra","increaseValueRange":{"min":5,"max":12.5}}]",Equipment
60,Defense,"{"min":-1,"max":-1}","[{"increaseType":"Extra","increaseValueRange":{"min":5,"max":12.5}}]",Equipment
61,Health,"{"min":-1,"max":-1}","[{"increaseType":"Extra","increaseValueRange":{"min":50,"max":125}}]",Equipment
62,Strength,"{"min":-1,"max":-1}","[{"increaseType":"Extra","increaseValueRange":{"min":50,"max":125}}]",Equipment
63,CriticalRate,"{"min":-1,"max":-1}","[{"increaseType":"Extra","increaseValueRange":{"min":0.1,"max":0.25}}]",Equipment
64,CriticalDamageRatio,"{"min":-1,"max":-1}","[{"increaseType":"Extra","increaseValueRange":{"min":0.2,"max":0.5}}]",Equipment
65,StrengthRecovery,"{"min":-1,"max":-1}","[{"increaseType":"Extra","increaseValueRange":{"min":2,"max":5}}]",Equipment
66,HealthRecovery,"{"min":-1,"max":-1}","[{"increaseType":"Extra","increaseValueRange":{"min":1.5,"max":4}}]",Equipment
67,AttackSpeed,"{"min":-1,"max":-1}","[{"increaseType":"Extra","increaseValueRange":{"min":0.2,"max":0.5}}]",Equipment
68,Speed,"{"min":-1,"max":-1}","[{"increaseType":"CorrectionFactor","increaseValueRange":{"min":0.05,"max":0.1}}]",Equipment
69,Attack,"{"min":-1,"max":-1}","[{"increaseType":"CorrectionFactor","increaseValueRange":{"min":0.1,"max":0.2}}]",Equipment
70,Defense,"{"min":-1,"max":-1}","[{"increaseType":"CorrectionFactor","increaseValueRange":{"min":0.1,"max":0.2}}]",Equipment
71,Health,"{"min":-1,"max":-1}","[{"increaseType":"CorrectionFactor","increaseValueRange":{"min":0.1,"max":0.2}}]",Equipment
72,Strength,"{"min":-1,"max":-1}","[{"increaseType":"CorrectionFactor","increaseValueRange":{"min":0.1,"max":0.2}}]",Equipment
73,CriticalRate,"{"min":-1,"max":-1}","[{"increaseType":"CorrectionFactor","increaseValueRange":{"min":0.1,"max":0.2}}]",Equipment
74,CriticalDamageRatio,"{"min":-1,"max":-1}","[{"increaseType":"CorrectionFactor","increaseValueRange":{"min":0.1,"max":0.2}}]",Equipment
75,StrengthRecovery,"{"min":-1,"max":-1}","[{"increaseType":"CorrectionFactor","increaseValueRange":{"min":0.1,"max":0.2}}]",Equipment
76,HealthRecovery,"{"min":-1,"max":-1}","[{"increaseType":"CorrectionFactor","increaseValueRange":{"min":0.05,"max":0.1}}]",Equipment
77,AttackSpeed,"{"min":-1,"max":-1}","[{"increaseType":"CorrectionFactor","increaseValueRange":{"min":0.05,"max":0.1}}]",Equipment
78,Score,"{"min":-1,"max":-1}","[{"increaseType":"CorrectionFactor","increaseValueRange":{"min":0.15,"max":0.3}}]",Equipment
