id,itemId,name,price,sellPrice,quality,itemType,maxCount
int,int,string,float,float,QualityType,PlayerItemType,int
1,2017,大力药剂Ⅰ(小),20,15,Normal,Consume,5
2,2018,大力药剂Ⅱ(小),30,22.5,Normal,Consume,5
3,2019,大力药剂Ⅰ(中),40,30,Rare,Consume,5
4,2020,大力药剂Ⅱ(中),50,37.5,Rare,Consume,5
5,2021,大力药剂Ⅰ(大),70,52.5,Legendary,Consume,5
6,2022,大力药剂Ⅱ(大),100,75,Legendary,Consume,5
7,2023,轻盈药剂Ⅰ(小),20,15,Normal,Consume,5
8,2024,轻盈药剂Ⅱ(小),30,22.5,Normal,Consume,5
9,2025,轻盈药剂Ⅰ(中),40,30,Rare,Consume,5
10,2026,轻盈药剂Ⅱ(中),50,37.5,Rare,Consume,5
11,2027,轻盈药剂Ⅰ(大),70,52.5,Legendary,Consume,5
12,2028,轻盈药剂Ⅱ(大),100,75,Legendary,Consume,5
13,2029,坚韧药剂Ⅰ(小),20,15,Normal,Consume,5
14,2030,坚韧药剂Ⅱ(小),30,22.5,Normal,Consume,5
15,2031,坚韧药剂Ⅰ(中),40,30,Rare,Consume,5
16,2032,坚韧药剂Ⅱ(中),50,37.5,Rare,Consume,5
17,2033,坚韧药剂Ⅰ(大),70,52.5,Legendary,Consume,5
18,2034,坚韧药剂Ⅱ(大),100,75,Legendary,Consume,5
19,2035,续航药剂Ⅰ(小),20,15,Normal,Consume,5
20,2036,续航药剂Ⅱ(小),30,22.5,Normal,Consume,5
21,2037,续航药剂Ⅰ(中),40,30,Rare,Consume,5
22,2038,续航药剂Ⅱ(中),50,37.5,Rare,Consume,5
23,2039,续航药剂Ⅰ(大),70,52.5,Legendary,Consume,5
24,2040,续航药剂Ⅱ(大),100,75,Legendary,Consume,5
25,2041,贪财药剂(小),25,18.75,Normal,Consume,5
26,2042,贪财药剂(中),60,45,Rare,Consume,5
27,2043,贪财药剂(大),150,112.5,Legendary,Consume,5
28,2044,飞升药剂(小),25,18.75,Normal,Consume,5
29,2045,飞升药剂(中),60,45,Rare,Consume,5
30,2046,飞升药剂(大),150,112.5,Legendary,Consume,5
31,3001,单手剑1,50,30,Normal,Weapon,1
32,3002,单手剑1,100,60,Rare,Weapon,1
33,3003,单手剑1,300,180,Legendary,Weapon,1
34,3004,单手剑2,50,30,Normal,Weapon,1
35,3005,单手剑2,100,60,Rare,Weapon,1
36,3006,单手剑2,300,180,Legendary,Weapon,1
37,3007,单手剑3,50,30,Normal,Weapon,1
38,3008,单手剑3,100,60,Rare,Weapon,1
39,3009,单手剑3,300,180,Legendary,Weapon,1
40,3010,单手剑4,50,30,Normal,Weapon,1
41,3011,单手剑4,100,60,Rare,Weapon,1
42,3012,单手剑4,300,180,Legendary,Weapon,1
43,3013,单手剑5,50,30,Normal,Weapon,1
44,3014,单手剑5,100,60,Rare,Weapon,1
45,3015,单手剑5,300,180,Legendary,Weapon,1
46,3016,单手剑5,300,180,Legendary,Weapon,1
47,3017,单手剑6,50,30,Normal,Weapon,1
48,3018,单手剑6,100,60,Rare,Weapon,1
49,3019,单手剑6,300,180,Legendary,Weapon,1
50,3020,单手剑7,50,30,Normal,Weapon,1
51,3021,单手剑7,100,60,Rare,Weapon,1
52,3022,单手剑7,300,180,Legendary,Weapon,1
53,3023,单手剑8,50,30,Normal,Weapon,1
54,3024,单手剑8,100,60,Rare,Weapon,1
55,3025,单手剑8,300,180,Legendary,Weapon,1
56,3026,单手剑9,50,30,Normal,Weapon,1
57,3027,单手剑9,100,60,Rare,Weapon,1
58,3028,单手剑9,100,60,Rare,Weapon,1
59,3029,单手剑9,300,180,Legendary,Weapon,1
60,3030,单手剑9,300,180,Legendary,Weapon,1
61,3031,上衣1,10,6,Normal,Armor,1
62,3032,上衣2,10,6,Normal,Armor,1
63,3033,上衣3,10,6,Normal,Armor,1
64,3034,上衣4,10,6,Normal,Armor,1
65,3035,上衣5,10,6,Normal,Armor,1
66,3036,上衣1,25,15,Rare,Armor,1
67,3037,上衣2,25,15,Rare,Armor,1
68,3038,上衣3,25,15,Rare,Armor,1
69,3039,上衣4,25,15,Rare,Armor,1
70,3040,上衣5,25,15,Rare,Armor,1
71,3041,上衣1,100,60,Legendary,Armor,1
72,3042,上衣2,100,60,Legendary,Armor,1
73,3043,上衣3,100,60,Legendary,Armor,1
74,3044,上衣4,100,60,Legendary,Armor,1
75,3045,上衣5,100,60,Legendary,Armor,1
76,3046,鞋子1,10,6,Normal,Armor,1
77,3047,鞋子2,10,6,Normal,Armor,1
78,3048,鞋子3,10,6,Normal,Armor,1
79,3049,鞋子4,10,6,Normal,Armor,1
80,3050,鞋子5,10,6,Normal,Armor,1
81,3051,鞋子1,25,15,Rare,Armor,1
82,3052,鞋子2,25,15,Rare,Armor,1
83,3053,鞋子3,25,15,Rare,Armor,1
84,3054,鞋子4,25,15,Rare,Armor,1
85,3055,鞋子5,25,15,Rare,Armor,1
86,3056,鞋子1,100,60,Legendary,Armor,1
87,3057,鞋子2,100,60,Legendary,Armor,1
88,3058,鞋子3,100,60,Legendary,Armor,1
89,3059,鞋子4,100,60,Legendary,Armor,1
90,3060,鞋子5,100,60,Legendary,Armor,1
91,3061,裤子1,10,6,Normal,Armor,1
92,3062,裤子2,10,6,Normal,Armor,1
93,3063,裤子3,10,6,Normal,Armor,1
94,3064,裤子4,10,6,Normal,Armor,1
95,3065,裤子5,10,6,Normal,Armor,1
96,3066,裤子1,25,15,Rare,Armor,1
97,3067,裤子2,25,15,Rare,Armor,1
98,3068,裤子3,25,15,Rare,Armor,1
99,3069,裤子4,25,15,Rare,Armor,1
100,3070,裤子5,25,15,Rare,Armor,1
101,3071,裤子1,100,60,Legendary,Armor,1
102,3072,裤子2,100,60,Legendary,Armor,1
103,3073,裤子3,100,60,Legendary,Armor,1
104,3074,裤子4,100,60,Legendary,Armor,1
105,3075,裤子5,100,60,Legendary,Armor,1
106,3076,头盔1,10,6,Normal,Armor,1
107,3077,头盔2,10,6,Normal,Armor,1
108,3078,头盔3,10,6,Normal,Armor,1
109,3079,头盔4,10,6,Normal,Armor,1
110,3080,头盔5,10,6,Normal,Armor,1
111,3081,头盔1,25,15,Rare,Armor,1
112,3082,头盔2,25,15,Rare,Armor,1
113,3083,头盔3,25,15,Rare,Armor,1
114,3084,头盔4,25,15,Rare,Armor,1
115,3085,头盔5,25,15,Rare,Armor,1
116,3086,头盔1,100,60,Legendary,Armor,1
117,3087,头盔2,100,60,Legendary,Armor,1
118,3088,头盔3,100,60,Legendary,Armor,1
119,3089,头盔4,100,60,Legendary,Armor,1
120,3090,头盔5,100,60,Legendary,Armor,1
121,3091,腰带1,10,6,Normal,Armor,1
122,3092,腰带2,10,6,Normal,Armor,1
123,3093,腰带3,10,6,Normal,Armor,1
124,3094,腰带4,10,6,Normal,Armor,1
125,3095,腰带5,10,6,Normal,Armor,1
126,3096,腰带1,25,15,Rare,Armor,1
127,3097,腰带2,25,15,Rare,Armor,1
128,3098,腰带3,25,15,Rare,Armor,1
129,3099,腰带4,25,15,Rare,Armor,1
130,3100,腰带5,25,15,Rare,Armor,1
131,3101,腰带1,100,60,Legendary,Armor,1
132,3102,腰带2,100,60,Legendary,Armor,1
133,3103,腰带3,100,60,Legendary,Armor,1
134,3104,腰带4,100,60,Legendary,Armor,1
135,3105,腰带5,100,60,Legendary,Armor,1
