id,name,description,cooldown,animationState,particleName,maxDistance,radius,isAreaOfRange,costProperty,flySpeed,duration,buffOperationType,colliderType,cost,isCostCurrentPercent,events,conditionTarget,extraEffects,skillType
int,string,string,float,AnimationState,string,float,float,bool,PropertyTypeEnum,bool,float,BuffOperationType,ColliderType,float,bool,SkillConfigEventData[],ConditionTargetType,SkillHitExtraEffectData[],SkillType
1,波动球,在目标处释放一个延时爆炸的波动球，2秒后爆炸对周围敌人造成{value}伤害,10,None,AoE slash green 1,2,0.5,True,Strength,0,2.2,Subtract,Sphere,50,False,"[{"skillEventType":"OnCast","fireTime":0.0},{"skillEventType":"OnHitUpdate","fireTime":2.0},{"skillEventType":"OnEnd","fireTime":2.1}]",Enemy,"[{"target":"Enemy","baseValue":50.0,"buffProperty":"Attack","isBuffMaxProperty":false,"extraRatio":0.25,"effectProperty":"Health","buffOperation":"Subtract","buffIncreaseType":"Current","duration":0.0,"controlSkillType":"None"}]",DelayedAreaRanged
2,力量法阵,技能引导后，在目标处释放力量法阵，每0.5秒对区域内命中的友军提供{value}额外攻击力，持续0.5秒,10,SkillE,Buff 1,2,0.5,True,Strength,0,3,Add,Sphere,70,False,"[{"skillEventType":"OnCast","fireTime":0.0},{"skillEventType":"OnHitUpdate","fireTime":0.01},{"skillEventType":"OnHitUpdate","fireTime":0.5},{"skillEventType":"OnHitUpdate","fireTime":1},{"skillEventType":"OnHitUpdate","fireTime":1.5},{"skillEventType":"OnHitUpdate","fireTime":2},{"skillEventType":"OnHitUpdate","fireTime":2.5},{"skillEventType":"OnHitUpdate","fireTime":3},{"skillEventType":"OnEnd","fireTime":3.01}]",Ally,"[{"target":"Ally","baseValue":0.15,"buffProperty":"Attack","isBuffMaxProperty":false,"extraRatio":0.15,"effectProperty":"Attack","buffOperation":"Add","buffIncreaseType":"Extra","duration":0.5,"controlSkillType":"None"}]",AreaRanged
3,寒冰冲击,技能引导后，在目标处释放冰锥，对周围敌人造成{value}伤害，并施加1秒晕眩效果,15,SkillQ,Crystals crossfade 2,2,0.5,True,Strength,0,2,Subtract,Sphere,70,False,"[{"skillEventType":"OnCast","fireTime":0.0},{"skillEventType":"OnHitUpdate","fireTime":1.5},{"skillEventType":"OnEnd","fireTime":2}]",Enemy,"[{"target":"Enemy","baseValue":25.0,"buffProperty":"Attack","isBuffMaxProperty":false,"extraRatio":0.15,"effectProperty":"Health","buffOperation":"Subtract","buffIncreaseType":"Current","duration":1.0,"controlSkillType":"Stunned"}]",AreaRanged
4,虚弱法阵,技能引导后，在目标处释放虚弱法阵，每0.5秒对区域内命中的敌军降低{value}总移动速度和{value}总攻击力，持续0.5秒,10,SkillE,Debuff 1,2,0.5,True,Strength,0,3,Subtract,Sphere,70,False,"[{"skillEventType":"OnCast","fireTime":0.0},{"skillEventType":"OnHitUpdate","fireTime":0.01},{"skillEventType":"OnHitUpdate","fireTime":0.5},{"skillEventType":"OnHitUpdate","fireTime":1},{"skillEventType":"OnHitUpdate","fireTime":1.5},{"skillEventType":"OnHitUpdate","fireTime":2},{"skillEventType":"OnHitUpdate","fireTime":2.5},{"skillEventType":"OnHitUpdate","fireTime":3},{"skillEventType":"OnEnd","fireTime":3.01}]",Enemy,"[{"target":"Enemy","baseValue":5.0,"buffProperty":"Attack","isBuffMaxProperty":false,"extraRatio":0.07,"effectProperty":"Attack","buffOperation":"Subtract","buffIncreaseType":"CorrectionFactor","duration":0.5,"controlSkillType":"None"},{"target":"Enemy","baseValue":5.0,"buffProperty":"Speed","isBuffMaxProperty":false,"extraRatio":0.07,"effectProperty":"Speed","buffOperation":"Subtract","buffIncreaseType":"CorrectionFactor","duration":0.5,"controlSkillType":"None"} ]",AreaRanged
5,沙尘袭击,在目标处释放沙尘，每0.5秒对区域内命中的敌军造成{value}伤害，并致盲0.5秒,20,SkillQ,Dust ground 1,2,0.5,True,Strength,0,3,Subtract,Sphere,70,False,"[{"skillEventType":"OnCast","fireTime":0.0},{"skillEventType":"OnHitUpdate","fireTime":0.01},{"skillEventType":"OnHitUpdate","fireTime":0.5},{"skillEventType":"OnHitUpdate","fireTime":1},{"skillEventType":"OnHitUpdate","fireTime":1.5},{"skillEventType":"OnHitUpdate","fireTime":2},{"skillEventType":"OnHitUpdate","fireTime":2.5},{"skillEventType":"OnHitUpdate","fireTime":3},{"skillEventType":"OnEnd","fireTime":3.01}]",Enemy,"[{"target":"Enemy","baseValue":25.0,"buffProperty":"Attack","isBuffMaxProperty":false,"extraRatio":0.15,"effectProperty":"Health","buffOperation":"Subtract","buffIncreaseType":"Current","duration":0.5,"controlSkillType":"Blinded"}]",AreaRanged
6,横扫,朝目标方向处释放电击，对命中的第一个敌人造成{value}伤害并施加1秒晕眩效果,10,None,Electro slash 1,0.5,0.5,True,Strength,0,3,Subtract,Sphere,30,False,"[{"skillEventType":"OnCast","fireTime":0.0},{"skillEventType":"OnHitUpdate","fireTime":1.5},{"skillEventType":"OnEnd","fireTime":2}]",Enemy,"[{"target":"Enemy","baseValue":60.0,"buffProperty":"Attack","isBuffMaxProperty":false,"extraRatio":0.3,"effectProperty":"Health","buffOperation":"Subtract","buffIncreaseType":"Current","duration":1.0,"controlSkillType":"Stunned"}]",SingleFly
7,霜冻领域,技能引导后，在目标处释放霜冻领域，每0.5秒对区域内命中的敌军造成{value}伤害，并减速持续0.5秒,15,SkillE,Freeze circle 1,2,0.5,True,Strength,0,4,Subtract,Sphere,70,False,"[{"skillEventType":"OnCast","fireTime":0.0},{"skillEventType":"OnHitUpdate","fireTime":0.01},{"skillEventType":"OnHitUpdate","fireTime":0.5},{"skillEventType":"OnHitUpdate","fireTime":1},{"skillEventType":"OnHitUpdate","fireTime":1.5},{"skillEventType":"OnHitUpdate","fireTime":2},{"skillEventType":"OnHitUpdate","fireTime":2.5},{"skillEventType":"OnHitUpdate","fireTime":3},{"skillEventType":"OnHitUpdate","fireTime":3.5},{"skillEventType":"OnHitUpdate","fireTime":4},{"skillEventType":"OnEnd","fireTime":4.01}]",Enemy,"[{"target":"Enemy","baseValue":25.0,"buffProperty":"Attack","isBuffMaxProperty":false,"extraRatio":0.15,"effectProperty":"Health","buffOperation":"Subtract","buffIncreaseType":"Current","duration":0,"controlSkillType":"None"},{"target":"Enemy","baseValue":0.05,"buffProperty":"Speed","isBuffMaxProperty":false,"extraRatio":0.07,"effectProperty":"Speed","buffOperation":"Subtract","buffIncreaseType":"CorrectionFactor","duration":0.5,"controlSkillType":"None"}]",AreaRanged
8,轰鸣,在目标处释放炸弹爆炸，爆炸对周围敌人造成{value}伤害，并击退周围敌人1米,10,None,Ground AOE explosion 1,2,0.5,True,Strength,0,3,Subtract,Sphere,70,False,"[{"skillEventType":"OnCast","fireTime":0.0},{"skillEventType":"OnHitUpdate","fireTime":0.75},{"skillEventType":"OnEnd","fireTime":2}]",Enemy,"[{"target":"Enemy","baseValue":25.0,"buffProperty":"Attack","isBuffMaxProperty":false,"extraRatio":0.15,"effectProperty":"Health","buffOperation":"Subtract","buffIncreaseType":"Current","duration":0.0,"controlSkillType":"None"},{"target":"Enemy","baseValue":1.0,"buffProperty":"None","isBuffMaxProperty":false,"extraRatio":0.0,"effectProperty":"None","buffOperation":"Subtract","buffIncreaseType":"Current","duration":0.0,"controlSkillType":"Repel"}]",AreaRanged
9,治疗之雨,技能引导后，在目标处释放治疗法阵，每0.5秒对区域内命中的友军恢复{value}当前生命值，持续4秒,20,SkillQ,Healing circle 1,2,0.5,True,Strength,0,4,Subtract,Sphere,70,False,"[{"skillEventType":"OnCast","fireTime":0.0},{"skillEventType":"OnHitUpdate","fireTime":0.01},{"skillEventType":"OnHitUpdate","fireTime":0.5},{"skillEventType":"OnHitUpdate","fireTime":1},{"skillEventType":"OnHitUpdate","fireTime":1.5},{"skillEventType":"OnHitUpdate","fireTime":2},{"skillEventType":"OnHitUpdate","fireTime":2.5},{"skillEventType":"OnHitUpdate","fireTime":3},{"skillEventType":"OnHitUpdate","fireTime":3.5},{"skillEventType":"OnHitUpdate","fireTime":4},{"skillEventType":"OnEnd","fireTime":4.01}]",Enemy,"[{"target":"Ally","baseValue":15.0,"buffProperty":"Health","isBuffMaxProperty":false,"extraRatio":0.2,"effectProperty":"Health","buffOperation":"Add","buffIncreaseType":"Current","duration":0.0,"controlSkillType":"None"}]",AreaRanged
10,雷神之击,在目标处释放电击，对周围敌人造成{value}伤害,10,None,Holy hit 1,2,0.5,True,Strength,0,1,Subtract,Sphere,70,False,"[{"skillEventType":"OnCast","fireTime":0.0},{"skillEventType":"OnHitUpdate","fireTime":0.1},{"skillEventType":"OnEnd","fireTime":1}]",Enemy,"[{"target":"Enemy","baseValue":50.0,"buffProperty":"Attack","isBuffMaxProperty":false,"extraRatio":0.3,"effectProperty":"Health","buffOperation":"Subtract","buffIncreaseType":"Current","duration":0.0,"controlSkillType":"None"}]",AreaRanged
11,天罚降临,技能引导后，在目标处释放天罚领域，每0.5秒对区域内命中的敌军造成{value}伤害，并降低{value}总攻击力持续0.5秒,20,SkillQ,Laser AOE 1,2,0.5,True,Strength,0,3,Subtract,Sphere,70,False,"[{"skillEventType":"OnCast","fireTime":0.0},{"skillEventType":"OnHitUpdate","fireTime":0.01},{"skillEventType":"OnHitUpdate","fireTime":0.5},{"skillEventType":"OnHitUpdate","fireTime":1},{"skillEventType":"OnHitUpdate","fireTime":1.5},{"skillEventType":"OnHitUpdate","fireTime":2},{"skillEventType":"OnHitUpdate","fireTime":2.5},{"skillEventType":"OnHitUpdate","fireTime":3},{"skillEventType":"OnEnd","fireTime":3.01}]",Enemy,"[{"target":"Enemy","baseValue":20.0,"buffProperty":"Attack","isBuffMaxProperty":false,"extraRatio":0.12,"effectProperty":"Health","buffOperation":"Subtract","buffIncreaseType":"Current","duration":0.0,"controlSkillType":"None"},{"target":"Enemy","baseValue":0.1,"buffProperty":"Attack","isBuffMaxProperty":false,"extraRatio":0.12,"effectProperty":"Attack","buffOperation":"Subtract","buffIncreaseType":"CorrectionFactor","duration":0.0,"controlSkillType":"None"}]",AreaRanged
12,电汽领域,技能引导后，在目标处释放电汽领域，每0.5秒对区域内命中的敌军造成{value}伤害，并降低{value}总防御力持续0.5秒,20,SkillQ,Lightning aura 1,2,0.5,True,Strength,0,4,Subtract,Sphere,70,False,"[{"skillEventType":"OnCast","fireTime":0.0},{"skillEventType":"OnHitUpdate","fireTime":0.01},{"skillEventType":"OnHitUpdate","fireTime":0.5},{"skillEventType":"OnHitUpdate","fireTime":1},{"skillEventType":"OnHitUpdate","fireTime":1.5},{"skillEventType":"OnHitUpdate","fireTime":2},{"skillEventType":"OnHitUpdate","fireTime":2.5},{"skillEventType":"OnHitUpdate","fireTime":3},{"skillEventType":"OnHitUpdate","fireTime":3.5},{"skillEventType":"OnHitUpdate","fireTime":4},{"skillEventType":"OnEnd","fireTime":4.01}]",Enemy,"[{"target":"Enemy","baseValue":20.0,"buffProperty":"Attack","isBuffMaxProperty":false,"extraRatio":0.15,"effectProperty":"Health","buffOperation":"Subtract","buffIncreaseType":"Current","duration":0.0,"controlSkillType":"None"},{"target":"Enemy","baseValue":0.1,"buffProperty":"Defense","isBuffMaxProperty":false,"extraRatio":0.12,"effectProperty":"Defense","buffOperation":"Subtract","buffIncreaseType":"CorrectionFactor","duration":0.0,"controlSkillType":"None"}]",AreaRanged
13,引力洞,技能引导后，在目标处释放引力法阵，每0.5秒对区域内命中的敌军造成{value}伤害，并拖拽周围敌军至框内,20,SkillQ,Magic circle 2,2,0.5,True,Strength,0,4,Subtract,Sphere,50,False,"[{"skillEventType":"OnCast","fireTime":0.0},{"skillEventType":"OnHitUpdate","fireTime":0.01},{"skillEventType":"OnHitUpdate","fireTime":0.5},{"skillEventType":"OnHitUpdate","fireTime":1},{"skillEventType":"OnHitUpdate","fireTime":1.5},{"skillEventType":"OnHitUpdate","fireTime":2},{"skillEventType":"OnHitUpdate","fireTime":2.5},{"skillEventType":"OnHitUpdate","fireTime":3},{"skillEventType":"OnHitUpdate","fireTime":3.5},{"skillEventType":"OnHitUpdate","fireTime":4},{"skillEventType":"OnEnd","fireTime":4.01}]",Enemy,"[{"target":"Enemy","baseValue":20.0,"buffProperty":"Attack","isBuffMaxProperty":false,"extraRatio":0.15,"effectProperty":"Health","buffOperation":"Subtract","buffIncreaseType":"Current","duration":0.0,"controlSkillType":"None"},{"target":"Enemy","baseValue":0.0,"buffProperty":"None","isBuffMaxProperty":false,"extraRatio":0.0,"effectProperty":"None","buffOperation":"Subtract","buffIncreaseType":"Current","duration":0.0,"controlSkillType":"Drag"}]",AreaRanged
14,失真领域,在目标处释放护盾领域，在领域内的友军免疫一切伤害，持续2.5秒,20,None,Magic shield blue 1,1.5,0.5,True,Strength,0,2.5,None,Sphere,70,False,"[{"skillEventType":"OnCast","fireTime":0.0},{"skillEventType":"OnEnd","fireTime":2.51}]",Enemy,"[{"target":"Ally","baseValue":0.0,"buffProperty":"Speed","isBuffMaxProperty":false,"extraRatio":0.0,"effectProperty":"Speed","buffOperation":"Add","buffIncreaseType":"None","duration":0.0,"controlSkillType":"Invisible"}]",AreaRanged
15,弹幕时间,技能引导后，在目标处释放弹幕，每0.5秒对区域内命中的敌军造成{value}伤害，并减少{value}总暴击率持续0.5秒,20,SkillQ,Meteors AOE 1,2,0.5,True,Strength,0,4,Subtract,Sphere,70,False,"[{"skillEventType":"OnCast","fireTime":0.0},{"skillEventType":"OnHitUpdate","fireTime":0.01},{"skillEventType":"OnHitUpdate","fireTime":0.5},{"skillEventType":"OnHitUpdate","fireTime":1},{"skillEventType":"OnHitUpdate","fireTime":1.5},{"skillEventType":"OnHitUpdate","fireTime":2},{"skillEventType":"OnHitUpdate","fireTime":2.5},{"skillEventType":"OnHitUpdate","fireTime":3},{"skillEventType":"OnHitUpdate","fireTime":3.5},{"skillEventType":"OnHitUpdate","fireTime":4},{"skillEventType":"OnEnd","fireTime":4.01}]",Enemy,"[{"target":"Enemy","baseValue":15.0,"buffProperty":"Attack","isBuffMaxProperty":false,"extraRatio":0.15,"effectProperty":"Health","buffOperation":"Subtract","buffIncreaseType":"Current","duration":0.0,"controlSkillType":"None"},{"target":"Enemy","baseValue":0.1,"buffProperty":"CriticalRate","isBuffMaxProperty":false,"extraRatio":0.15,"effectProperty":"CriticalRate","buffOperation":"Subtract","buffIncreaseType":"CorrectionFactor","duration":0.0,"controlSkillType":"None"}]",AreaRanged
16,电汽轰鸣,在目标处释放炸弹爆炸，爆炸对周围敌人造成{value}伤害，并减速周围敌人持续2秒,12,SkillE,Plexus AoE 1,2,0.5,True,Strength,0,1,Subtract,Sphere,70,False,"[{"skillEventType":"OnCast","fireTime":0.0},{"skillEventType":"OnHitUpdate","fireTime":0.35},{"skillEventType":"OnEnd","fireTime":1}]",Enemy,"[{"target":"Enemy","baseValue":0.45,"buffProperty":"Attack","isBuffMaxProperty":false,"extraRatio":0.25,"effectProperty":"Health","buffOperation":"Subtract","buffIncreaseType":"Current","duration":0.0,"controlSkillType":"None"},{"target":"Enemy","baseValue":0.1,"buffProperty":"Speed","isBuffMaxProperty":false,"extraRatio":0.1,"effectProperty":"Speed","buffOperation":"Subtract","buffIncreaseType":"CorrectionFactor","duration":2.0,"controlSkillType":"None"}]",AreaRanged
17,血色轰鸣,在目标处释放一个延时爆炸的波动球，1.2秒后爆炸对周围敌人造成{value}伤害，并晕眩周围敌人1秒,15,None,Red energy explosion 1,2,0.5,True,Strength,0,2,Subtract,Sphere,50,False,"[{"skillEventType":"OnCast","fireTime":0.0},{"skillEventType":"OnHitUpdate","fireTime":1.1},{"skillEventType":"OnEnd","fireTime":2}]",Enemy,"[{"target":"Enemy","baseValue":40.0,"buffProperty":"Attack","isBuffMaxProperty":false,"extraRatio":0.18,"effectProperty":"Health","buffOperation":"Subtract","buffIncreaseType":"Current","duration":1.0,"controlSkillType":"Stunned"}]",DelayedAreaRanged
18,血月斩,朝目标方向释放一个飞行的血月，对经过的敌人造成{value}伤害,5,None,Slash,3,0.5,True,Strength,5,2,Subtract,Sphere,30,False,"[{"skillEventType":"OnCast","fireTime":0.0},{"skillEventType":"OnHitUpdate","fireTime":0.01},{"skillEventType":"OnHitUpdate","fireTime":0.1},{"skillEventType":"OnHitUpdate","fireTime":0.2},{"skillEventType":"OnHitUpdate","fireTime":0.3},{"skillEventType":"OnHitUpdate","fireTime":0.4},{"skillEventType":"OnHitUpdate","fireTime":0.5},{"skillEventType":"OnHitUpdate","fireTime":0.6},{"skillEventType":"OnHitUpdate","fireTime":0.7},{"skillEventType":"OnHitUpdate","fireTime":0.8},{"skillEventType":"OnHitUpdate","fireTime":0.9},{"skillEventType":"OnHitUpdate","fireTime":1},{"skillEventType":"OnHitUpdate","fireTime":1.1},{"skillEventType":"OnHitUpdate","fireTime":1.2},{"skillEventType":"OnHitUpdate","fireTime":1.3},{"skillEventType":"OnHitUpdate","fireTime":1.4},{"skillEventType":"OnHitUpdate","fireTime":1.5},{"skillEventType":"OnHitUpdate","fireTime":1.6},{"skillEventType":"OnHitUpdate","fireTime":1.7},{"skillEventType":"OnHitUpdate","fireTime":1.8},{"skillEventType":"OnHitUpdate","fireTime":1.9},{"skillEventType":"OnHitUpdate","fireTime":2},{"skillEventType":"OnEnd","fireTime":2.01}]",Enemy,"[{"target":"Enemy","baseValue":40.0,"buffProperty":"Attack","isBuffMaxProperty":false,"extraRatio":0.35,"effectProperty":"Health","buffOperation":"Subtract","buffIncreaseType":"Current","duration":0.0,"controlSkillType":"None"}]",AreaFly
19,冰雪时间,技能引导后，在目标处释放弹幕，每0.5秒对区域内命中的敌军造成{value}伤害，并减少{value}总移动速度持续0.5秒,20,SkillQ,Snow AOE 1,2,0.5,True,Strength,0,4,Subtract,Sphere,70,False,"[{"skillEventType":"OnCast","fireTime":0.0},{"skillEventType":"OnHitUpdate","fireTime":0.01},{"skillEventType":"OnHitUpdate","fireTime":0.5},{"skillEventType":"OnHitUpdate","fireTime":1},{"skillEventType":"OnHitUpdate","fireTime":1.5},{"skillEventType":"OnHitUpdate","fireTime":2},{"skillEventType":"OnHitUpdate","fireTime":2.5},{"skillEventType":"OnHitUpdate","fireTime":3},{"skillEventType":"OnHitUpdate","fireTime":3.5},{"skillEventType":"OnHitUpdate","fireTime":4},{"skillEventType":"OnEnd","fireTime":4.01}]",Enemy,"[{"target":"Enemy","baseValue":25.0,"buffProperty":"Attack","isBuffMaxProperty":false,"extraRatio":0.2,"effectProperty":"Health","buffOperation":"Subtract","buffIncreaseType":"Current","duration":0.0,"controlSkillType":"None"},{"target":"Enemy","baseValue":0.15,"buffProperty":"Speed","isBuffMaxProperty":false,"extraRatio":0.15,"effectProperty":"Speed","buffOperation":"Subtract","buffIncreaseType":"CorrectionFactor","duration":0.5,"controlSkillType":"None"}]",AreaRanged
20,雪崩,在目标处释放雪击，对周围敌人造成{value}伤害并减少{value}总移动速度持续2秒,10,None,Snow hit 1,2,0.5,True,Strength,0,1,Subtract,Sphere,70,False,"[{"skillEventType":"OnCast","fireTime":0.0},{"skillEventType":"OnHitUpdate","fireTime":0.1},{"skillEventType":"OnEnd","fireTime":1}]",Enemy,"[{"target":"Enemy","baseValue":35.0,"buffProperty":"Attack","isBuffMaxProperty":false,"extraRatio":0.25,"effectProperty":"Health","buffOperation":"Subtract","buffIncreaseType":"Current","duration":0.0,"controlSkillType":"None"},{"target":"Enemy","baseValue":0.2,"buffProperty":"Speed","isBuffMaxProperty":false,"extraRatio":0.15,"effectProperty":"Speed","buffOperation":"Subtract","buffIncreaseType":"CorrectionFactor","duration":2.0,"controlSkillType":"None"}]",AreaRanged
21,闪现,朝目标处瞬间移动一段距离,10,None,0,1,0,False,Strength,0,0,None,None,25,False,[],Enemy,[],Dash
